Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1606133133,1,,Aggregated,4.700000,0.000000,130,170,200,310,480,580,620,860,860,860,860,81,0,130.0,207.42082468954052,52.83840000629425,864.1045000113081,10135.012345679012
1606133134,1,,Aggregated,5.900000,0.000000,140,160,200,310,490,580,620,860,860,860,860,87,0,140.0,206.43599080316582,52.83840000629425,864.1045000113081,10146.229885057472
1606133135,1,,Aggregated,5.900000,0.000000,130,160,200,310,480,580,620,860,860,860,860,93,0,130.0,203.64427741808487,52.83840000629425,864.1045000113081,10212.172043010753
1606133136,1,,Aggregated,6.100000,0.000000,130,150,190,250,460,570,610,620,860,860,860,102,0,130.0,195.74721862633905,52.83840000629425,864.1045000113081,10077.745098039215
1606133137,1,,Aggregated,6.200000,0.000000,130,150,180,230,460,570,610,620,860,860,860,110,0,130.0,190.55351272611668,52.83840000629425,864.1045000113081,10177.981818181817
1606133138,1,,Aggregated,6.600000,0.000000,130,150,180,200,460,570,610,620,860,860,860,116,0,130.0,189.7326379300372,52.83840000629425,864.1045000113081,10168.405172413793
1606133139,1,,Aggregated,6.600000,0.000000,120,150,170,200,450,510,610,620,860,860,860,125,0,120.0,183.39183439919725,52.83840000629425,864.1045000113081,10178.48
1606133140,1,,Aggregated,7.000000,0.000000,120,150,170,190,440,510,610,620,860,860,860,131,0,120.0,182.40685954126565,52.83840000629425,864.1045000113081,10246.992366412214
1606133141,1,,Aggregated,7.700000,0.000000,120,150,170,190,440,510,610,620,860,860,860,138,0,120.0,180.91676376702642,52.83840000629425,864.1045000113081,10190.478260869566
1606133142,1,,Aggregated,7.300000,0.000000,120,150,160,180,430,510,610,620,860,860,860,147,0,120.0,176.4895387746625,52.83840000629425,864.1045000113081,10245.394557823129
1606133143,1,,Aggregated,7.000000,0.000000,120,140,160,180,420,510,590,620,860,860,860,158,0,120.0,170.76816835386907,52.83840000629425,864.1045000113081,10180.272151898735
1606133144,1,,Aggregated,7.100000,0.000000,120,130,150,170,420,490,590,620,860,860,860,169,0,120.0,165.70143076882576,52.83840000629425,864.1045000113081,10311.976331360947
1606133145,1,,Aggregated,7.600000,0.000000,120,130,150,170,420,490,590,620,860,860,860,175,0,120.0,166.01576914245794,52.83840000629425,864.1045000113081,10323.28
1606133146,1,,Aggregated,8.200000,0.000000,120,130,150,170,350,480,590,620,860,860,860,183,0,120.0,163.9432459012058,52.83840000629425,864.1045000113081,10308.207650273223
1606133147,1,,Aggregated,8.000000,0.000000,120,130,150,170,420,480,590,620,860,860,860,188,0,120.0,164.96967340394127,52.83840000629425,864.1045000113081,10275.95744680851
1606133148,1,,Aggregated,8.100000,0.000000,120,130,150,170,420,480,590,620,860,860,860,193,0,120.0,165.47521658017362,52.83840000629425,864.1045000113081,10362.82901554404
1606133149,1,,Aggregated,7.800000,0.000000,120,130,150,170,350,460,580,610,860,860,860,201,0,120.0,164.1377915422066,52.83840000629425,864.1045000113081,10346.845771144279
1606133150,1,,Aggregated,7.700000,0.000000,120,130,150,170,350,460,580,610,860,860,860,209,0,120.0,162.71057416243215,52.83840000629425,864.1045000113081,10303.148325358852
1606133151,1,,Aggregated,7.500000,0.000000,120,130,150,170,350,460,580,610,860,860,860,217,0,120.0,161.51597188887067,52.83840000629425,864.1045000113081,10333.907834101383
1606133152,1,,Aggregated,7.700000,0.000000,120,130,150,170,340,460,580,610,860,860,860,225,0,120.0,159.97936488840625,52.83840000629425,864.1045000113081,10374.964444444444
1606133153,1,,Aggregated,7.800000,0.000000,120,130,150,160,340,460,580,610,860,860,860,231,0,120.0,160.55803160141303,52.83840000629425,864.1045000113081,10386.108225108224
1606133154,1,,Aggregated,7.800000,0.000000,120,130,150,170,340,460,580,610,860,860,860,237,0,120.0,160.7193088604487,52.83840000629425,864.1045000113081,10321.021097046414
1606133155,1,,Aggregated,7.200000,0.000000,120,130,150,170,340,460,580,610,860,860,860,243,0,120.0,160.98797407361522,52.83840000629425,864.1045000113081,10297.020576131687
1606133156,1,,Aggregated,6.700000,0.000000,120,130,150,160,330,460,570,610,860,860,860,251,0,120.0,159.56739322662696,52.83840000629425,864.1045000113081,10310.932270916335
1606133157,1,,Aggregated,6.800000,0.000000,120,130,150,160,330,460,570,610,860,860,860,259,0,120.0,158.73381081021492,52.83840000629425,864.1045000113081,10334.555984555984
1606133158,1,,Aggregated,6.700000,0.000000,120,130,150,160,330,460,570,610,860,860,860,264,0,120.0,159.06188105994565,52.83840000629425,864.1045000113081,10309.117424242424
1606133159,1,,Aggregated,7.000000,0.000000,120,130,150,160,330,460,570,610,860,860,860,271,0,120.0,159.0809564570539,52.83840000629425,864.1045000113081,10278.11070110701
1606133160,1,,Aggregated,7.100000,0.000000,120,130,150,160,330,460,570,610,860,860,860,280,0,120.0,157.57311249960497,52.83840000629425,864.1045000113081,10318.546428571428
1606133161,1,,Aggregated,6.900000,0.000000,120,130,150,160,330,460,570,610,860,860,860,287,0,120.0,157.35488815293144,52.83840000629425,864.1045000113081,10299.857142857143
1606133162,1,,Aggregated,7.000000,0.000000,120,130,150,160,330,460,570,610,860,860,860,295,0,120.0,156.3556962708698,52.83840000629425,864.1045000113081,10269.633898305085
1606133163,1,,Aggregated,7.000000,0.000000,120,130,150,160,330,460,570,610,860,860,860,300,0,120.0,156.23521633300697,52.83840000629425,864.1045000113081,10304.506666666666
1606133164,1,,Aggregated,6.900000,0.000000,120,130,150,160,330,460,510,590,860,860,860,305,0,120.0,157.76208295061284,52.83840000629425,864.1045000113081,10268.039344262295
1606133165,1,,Aggregated,7.100000,0.000000,120,130,150,160,330,460,520,590,860,860,860,311,0,120.0,158.00866752406628,52.83840000629425,864.1045000113081,10274.03536977492
1606133166,1,,Aggregated,6.800000,0.000000,120,130,150,160,330,460,520,590,860,860,860,320,0,120.0,156.6180075000375,52.83840000629425,864.1045000113081,10337.38125
1606133167,1,,Aggregated,6.700000,0.000000,120,130,140,160,330,460,520,590,860,860,860,329,0,120.0,155.26536990882047,52.83840000629425,864.1045000113081,10320.9452887538
1606133168,1,,Aggregated,6.900000,0.000000,120,130,150,160,330,460,520,590,860,860,860,333,0,120.0,156.36675525526587,52.83840000629425,864.1045000113081,10307.924924924924
1606133169,1,,Aggregated,7.000000,0.000000,120,130,150,160,340,460,520,590,860,860,860,340,0,120.0,156.43266882363926,52.83840000629425,864.1045000113081,10352.058823529413
1606133170,1,,Aggregated,6.900000,0.000000,120,130,150,160,350,460,520,590,860,860,860,343,0,120.0,157.94738483964466,52.83840000629425,864.1045000113081,10329.615160349855
1606133171,1,,Aggregated,6.900000,0.000000,120,130,150,160,350,460,520,590,860,860,860,350,0,120.0,157.44163885712624,52.83840000629425,864.1045000113081,10356.548571428571
1606133172,1,,Aggregated,6.400000,0.000000,120,130,150,160,340,460,510,590,860,860,860,358,0,120.0,156.93295754179456,52.83840000629425,864.1045000113081,10332.508379888268
1606133173,1,,Aggregated,6.400000,0.000000,120,130,150,160,340,460,510,590,860,860,860,364,0,120.0,157.1313890109285,52.83840000629425,864.1045000113081,10338.505494505494
1606133174,1,,Aggregated,6.300000,0.000000,120,130,150,160,330,460,510,590,860,860,860,372,0,120.0,156.50576424721743,52.83840000629425,864.1045000113081,10353.551075268817
1606133175,1,,Aggregated,6.100000,0.000000,120,130,140,160,340,460,510,590,860,860,860,379,0,120.0,156.26835092330242,52.83840000629425,864.1045000113081,10312.781002638523
1606133176,1,,Aggregated,6.700000,0.000000,110,130,140,160,330,450,510,590,860,860,860,388,0,110.0,154.99782628834623,52.83840000629425,864.1045000113081,10336.734536082475
1606133177,1,,Aggregated,6.800000,0.000000,110,130,140,160,330,450,510,590,860,860,860,398,0,110.0,153.81136809018832,52.83840000629425,864.1045000113081,10359.336683417085
1606133178,1,,Aggregated,6.700000,0.000000,110,130,140,160,320,450,510,580,860,860,860,405,0,110.0,153.59933432076633,52.83840000629425,864.1045000113081,10342.135802469136
1606133179,1,,Aggregated,6.700000,0.000000,110,120,140,160,320,450,510,580,860,860,860,414,0,110.0,152.59831280187154,52.83840000629425,864.1045000113081,10376.526570048309
1606133180,1,,Aggregated,7.000000,0.000000,110,120,140,150,320,440,510,580,860,860,860,424,0,110.0,151.47671367910488,52.83840000629425,864.1045000113081,10378.318396226416
1606133181,1,,Aggregated,7.300000,0.000000,110,120,140,150,320,450,510,580,860,860,860,430,0,110.0,151.72123511621004,52.83840000629425,864.1045000113081,10392.155813953488
1606133182,1,,Aggregated,7.800000,0.000000,110,120,140,150,320,450,510,580,860,860,860,437,0,110.0,151.5484617847749,52.83840000629425,864.1045000113081,10355.979405034324
1606133183,1,,Aggregated,7.800000,0.000000,110,120,140,150,310,440,510,580,860,860,860,447,0,110.0,150.44029306465922,52.83840000629425,864.1045000113081,10334.876957494407
1606133184,1,,Aggregated,7.800000,0.000000,110,120,140,150,310,440,500,580,860,860,860,454,0,110.0,150.19633281917777,52.83840000629425,864.1045000113081,10382.138766519824
1606133185,1,,Aggregated,8.200000,0.000000,110,120,140,150,310,440,500,580,860,860,860,459,0,110.0,150.96016383425774,52.83840000629425,864.1045000113081,10368.213507625273
1606133186,1,,Aggregated,8.300000,0.000000,110,120,140,150,310,440,500,580,860,860,860,466,0,110.0,150.75532060078808,52.83840000629425,864.1045000113081,10396.452789699571
1606133187,1,,Aggregated,8.100000,0.000000,110,120,140,150,310,440,500,580,860,860,860,471,0,110.0,151.39786900208242,52.83840000629425,864.1045000113081,10385.029723991507
1606133188,1,,Aggregated,7.800000,0.000000,110,120,140,150,310,440,500,580,860,860,860,480,0,110.0,150.55602958345844,52.83840000629425,864.1045000113081,10346.166666666666
1606133189,1,,Aggregated,7.600000,0.000000,110,120,140,150,310,440,500,580,860,860,860,489,0,110.0,149.89811227011023,52.83840000629425,864.1045000113081,10341.80981595092
1606133190,1,,Aggregated,7.400000,0.000000,110,120,140,150,300,440,500,580,860,860,860,499,0,110.0,148.90047314647728,52.83840000629425,864.1045000113081,10355.036072144288
1606133191,1,,Aggregated,7.400000,0.000000,110,120,130,150,300,440,490,570,860,860,860,509,0,110.0,147.9531428292952,52.83840000629425,864.1045000113081,10355.978388998035
1606133192,1,,Aggregated,7.400000,0.000000,110,120,130,150,290,440,490,570,860,860,860,519,0,110.0,147.05554161877785,52.83840000629425,864.1045000113081,10374.229287090559
1606133193,1,,Aggregated,7.800000,0.000000,110,120,130,150,290,440,490,570,860,860,860,529,0,110.0,146.18178147475794,52.83840000629425,864.1045000113081,10349.374291115311
1606133194,1,,Aggregated,8.000000,0.000000,110,120,130,150,290,440,490,570,860,860,860,538,0,110.0,145.61683717505102,52.83840000629425,864.1045000113081,10332.131970260223
1606133195,1,,Aggregated,8.100000,0.000000,110,120,130,150,280,440,490,570,860,860,860,548,0,110.0,144.78773740900937,52.83840000629425,864.1045000113081,10338.279197080292
1606133196,1,,Aggregated,8.100000,0.000000,110,120,130,150,270,440,480,570,860,860,860,556,0,110.0,144.43038075564766,52.83840000629425,864.1045000113081,10348.56654676259
1606133197,1,,Aggregated,8.600000,0.000000,110,120,130,150,270,440,480,570,860,860,860,562,0,110.0,144.6580763347882,52.83840000629425,864.1045000113081,10351.507117437723
1606133198,1,,Aggregated,8.900000,0.000000,110,120,130,150,280,440,480,570,860,860,860,567,0,110.0,145.09698959465575,52.83840000629425,864.1045000113081,10366.479717813052
1606133199,1,,Aggregated,8.900000,0.000000,110,120,130,150,270,440,480,570,860,860,860,575,0,110.0,144.5962930437299,52.83840000629425,864.1045000113081,10374.358260869565
1606133200,1,,Aggregated,8.700000,0.000000,110,120,130,150,280,440,480,570,860,860,860,579,0,110.0,144.9876578586234,52.83840000629425,864.1045000113081,10380.571675302246
1606133201,1,,Aggregated,8.800000,0.000000,110,120,130,150,290,440,480,570,860,860,860,587,0,110.0,145.4858735949039,52.83840000629425,864.1045000113081,10374.594548551959
1606133202,1,,Aggregated,8.400000,0.000000,110,120,130,150,290,440,480,570,860,860,860,593,0,110.0,145.67261382824157,52.83840000629425,864.1045000113081,10361.878583473861
1606133203,1,,Aggregated,7.900000,0.000000,110,120,130,150,290,440,480,520,860,860,860,601,0,110.0,145.41058585717158,52.83840000629425,864.1045000113081,10371.826955074876
1606133204,1,,Aggregated,7.500000,0.000000,110,120,130,140,290,440,480,520,860,860,860,610,0,110.0,144.81094950842518,52.83840000629425,864.1045000113081,10354.439344262295
1606133205,1,,Aggregated,7.100000,0.000000,110,120,130,140,280,440,480,520,860,860,860,619,0,110.0,144.4337471731602,52.83840000629425,864.1045000113081,10365.163166397415
1606133206,1,,Aggregated,7.200000,0.000000,110,120,130,140,280,440,480,520,860,860,860,624,0,110.0,144.72156971183162,52.83840000629425,864.1045000113081,10346.977564102564
1606133207,1,,Aggregated,7.100000,0.000000,110,120,130,140,280,440,480,520,860,860,860,631,0,110.0,144.73141568962694,52.83840000629425,864.1045000113081,10372.75118858954
1606133208,1,,Aggregated,6.900000,0.000000,110,120,130,140,280,440,480,520,860,860,860,637,0,110.0,144.95421601280285,52.83840000629425,864.1045000113081,10381.618524332811
1606133209,1,,Aggregated,6.700000,0.000000,110,120,130,140,280,440,480,520,860,860,860,644,0,110.0,145.03774270211036,52.83840000629425,864.1045000113081,10365.874223602485
1606133210,1,,Aggregated,6.900000,0.000000,110,120,130,140,280,440,470,520,860,860,860,652,0,110.0,144.85081472417855,52.83840000629425,864.1045000113081,10366.033742331289
1606133211,1,,Aggregated,6.800000,0.000000,110,120,130,140,280,440,470,520,860,860,860,662,0,110.0,144.16965785529712,52.83840000629425,864.1045000113081,10376.675226586103
1606133212,1,,Aggregated,7.100000,0.000000,110,120,130,140,270,440,470,520,860,860,860,671,0,110.0,143.5334587185772,52.83840000629425,864.1045000113081,10388.715350223547
1606133213,1,,Aggregated,7.300000,0.000000,110,120,130,140,270,440,470,520,860,860,860,679,0,110.0,143.43370721669112,52.83840000629425,864.1045000113081,10374.771723122238
1606133214,1,,Aggregated,7.700000,0.000000,110,120,130,140,270,430,470,520,860,860,860,689,0,110.0,142.77273672020382,52.83840000629425,864.1045000113081,10390.489114658925
1606133215,1,,Aggregated,7.900000,0.000000,110,120,130,140,260,430,470,520,860,860,860,699,0,110.0,142.1557260374605,52.83840000629425,864.1045000113081,10395.706723891273
1606133216,1,,Aggregated,7.700000,0.000000,110,120,130,140,270,430,470,510,860,860,860,703,0,110.0,142.6607706972943,52.83840000629425,864.1045000113081,10409.413940256045
1606133217,1,,Aggregated,8.000000,0.000000,110,120,130,140,270,440,470,510,860,860,860,709,0,110.0,143.1000386463276,52.83840000629425,864.1045000113081,10371.253878702399
1606133218,1,,Aggregated,7.900000,0.000000,110,120,130,140,270,440,470,510,860,860,860,716,0,110.0,142.97010921815433,52.83840000629425,864.1045000113081,10352.082402234637
1606133219,1,,Aggregated,8.000000,0.000000,110,120,130,140,270,430,470,510,860,860,860,724,0,110.0,142.83501837049317,52.83840000629425,864.1045000113081,10362.846685082874
1606133220,1,,Aggregated,7.900000,0.000000,110,120,130,140,270,430,470,510,860,860,860,735,0,110.0,142.18434421800958,52.83840000629425,864.1045000113081,10357.763265306123
1606133221,1,,Aggregated,7.700000,0.000000,110,120,130,140,260,430,470,510,860,860,860,743,0,110.0,141.67803956966904,52.83840000629425,864.1045000113081,10358.117092866756
1606133222,1,,Aggregated,7.900000,0.000000,110,120,130,140,260,430,460,510,860,860,860,752,0,110.0,141.5793563833273,52.83840000629425,864.1045000113081,10375.804521276596
1606133223,1,,Aggregated,8.200000,0.000000,110,120,130,140,250,430,460,510,860,860,860,762,0,110.0,141.0625039373269,52.83840000629425,864.1045000113081,10369.67847769029
1606133224,1,,Aggregated,7.900000,0.000000,110,120,130,140,260,430,460,510,860,860,860,769,0,110.0,141.10243355037713,52.83840000629425,864.1045000113081,10356.267880364108
1606133225,1,,Aggregated,8.100000,0.000000,110,120,130,140,250,430,460,510,860,860,860,780,0,110.0,140.42396564141083,52.83840000629425,864.1045000113081,10366.71794871795
1606133226,1,,Aggregated,8.200000,0.000000,110,120,130,130,250,430,460,510,860,860,860,788,0,110.0,140.20514213244417,52.83840000629425,864.1045000113081,10378.644670050762
1606133227,1,,Aggregated,7.800000,0.000000,110,120,130,130,250,430,460,510,860,860,860,798,0,110.0,139.75071842165258,52.83840000629425,864.1045000113081,10383.959899749374
1606133228,1,,Aggregated,8.300000,0.000000,110,120,130,130,240,430,460,510,860,860,860,808,0,110.0,139.23038230250944,52.83840000629425,864.1045000113081,10380.683168316831
1606133229,1,,Aggregated,8.500000,0.000000,110,120,130,130,240,430,460,510,860,860,860,817,0,110.0,138.93944516577363,52.83840000629425,864.1045000113081,10378.493268053855
1606133230,1,,Aggregated,9.000000,0.000000,110,120,120,130,230,420,460,510,860,860,860,828,0,110.0,138.35961304394533,52.83840000629425,864.1045000113081,10374.57729468599
1606133231,1,,Aggregated,9.200000,0.000000,110,120,120,130,230,420,460,510,860,860,860,837,0,110.0,138.01446427767647,52.83840000629425,864.1045000113081,10369.487455197133
1606133232,1,,Aggregated,9.200000,0.000000,110,120,120,130,230,420,460,510,860,860,860,842,0,110.0,138.38844429976706,52.83840000629425,864.1045000113081,10383.17458432304
1606133233,1,,Aggregated,9.200000,0.000000,110,120,120,130,230,420,460,510,860,860,860,852,0,110.0,137.98799706615307,52.83840000629425,864.1045000113081,10378.80399061033
1606133234,1,,Aggregated,9.300000,0.000000,110,120,120,130,230,420,460,510,860,860,860,859,0,110.0,137.95311885952438,52.83840000629425,864.1045000113081,10363.294528521537
1606133235,1,,Aggregated,8.900000,0.000000,110,120,120,130,230,420,460,510,860,860,860,868,0,110.0,137.5237150925621,52.83840000629425,864.1045000113081,10384.940092165898
1606133236,1,,Aggregated,8.900000,0.000000,110,120,120,130,240,420,460,510,860,860,860,870,0,110.0,138.18853931071976,52.83840000629425,864.1045000113081,10388.314942528736
1606133237,1,,Aggregated,9.000000,0.000000,110,120,120,130,250,430,460,510,860,860,860,877,0,110.0,138.65243375179637,52.83840000629425,864.1045000113081,10376.377423033067
1606133238,1,,Aggregated,8.600000,0.000000,110,120,120,130,240,420,460,510,860,860,860,886,0,110.0,138.33265711101268,52.83840000629425,864.1045000113081,10388.15914221219
1606133239,1,,Aggregated,8.100000,0.000000,110,120,120,130,230,420,460,510,860,860,860,895,0,110.0,138.05849810095773,52.83840000629425,864.1045000113081,10381.899441340782
1606133240,1,,Aggregated,7.800000,0.000000,110,120,120,130,230,420,460,500,860,860,860,904,0,110.0,137.6940983411211,52.83840000629425,864.1045000113081,10394.691371681416
1606133241,1,,Aggregated,7.800000,0.000000,110,120,120,130,230,420,460,500,860,860,860,914,0,110.0,137.38927647737756,52.83840000629425,864.1045000113081,10382.960612691466
1606133242,1,,Aggregated,7.700000,0.000000,110,120,120,130,230,420,460,500,860,860,860,922,0,110.0,137.21897299393885,52.83840000629425,864.1045000113081,10389.50759219089
1606133243,1,,Aggregated,7.600000,0.000000,110,120,120,130,220,420,460,500,860,860,860,932,0,110.0,136.92333669567336,52.83840000629425,864.1045000113081,10398.62660944206
1606133244,1,,Aggregated,7.700000,0.000000,110,120,120,130,230,420,460,500,860,860,860,936,0,110.0,137.38070694488025,52.83840000629425,864.1045000113081,10401.55876068376
1606133245,1,,Aggregated,8.000000,0.000000,110,120,120,130,230,420,460,500,860,860,860,941,0,110.0,137.7284043575177,52.83840000629425,864.1045000113081,10395.81402763018
1606133246,1,,Aggregated,7.800000,0.000000,110,120,120,130,230,420,460,500,860,860,860,950,0,110.0,137.453688000433,52.83840000629425,864.1045000113081,10376.075789473683
1606133247,1,,Aggregated,7.400000,0.000000,110,120,120,130,230,420,460,500,860,860,860,960,0,110.0,137.1226693754276,52.83840000629425,864.1045000113081,10383.430208333333
1606133248,1,,Aggregated,7.400000,0.000000,110,120,120,130,230,420,460,500,860,860,860,969,0,110.0,136.90675366398978,52.83840000629425,864.1045000113081,10380.056759545923
1606133249,1,,Aggregated,8.000000,0.000000,110,120,120,130,220,420,460,500,860,860,860,979,0,110.0,136.51005219661252,52.83840000629425,864.1045000113081,10380.291113381001
1606133250,1,,Aggregated,8.200000,0.000000,110,120,120,130,220,420,460,500,860,860,860,985,0,110.0,136.6460990867469,52.83840000629425,864.1045000113081,10381.584771573604
1606133251,1,,Aggregated,8.200000,0.000000,110,120,120,130,220,420,460,500,860,860,860,993,0,110.0,136.3516322259774,52.83840000629425,864.1045000113081,10381.974823766364
1606133252,1,,Aggregated,8.400000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1001,0,110.0,136.48106793246276,52.83840000629425,864.1045000113081,10374.253746253746
1606133253,1,,Aggregated,8.100000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1011,0,110.0,136.19382502519204,52.83840000629425,864.1045000113081,10375.621167161227
1606133254,1,,Aggregated,7.900000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1017,0,110.0,136.2364141597271,52.83840000629425,864.1045000113081,10379.724680432644
1606133255,1,,Aggregated,7.900000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1021,0,110.0,136.3770809994833,52.83840000629425,864.1045000113081,10385.07345739471
1606133256,1,,Aggregated,8.000000,0.000000,110,120,120,130,230,420,460,490,620,860,860,1027,0,110.0,136.9292931845448,52.83840000629425,864.1045000113081,10384.562804284324
1606133257,1,,Aggregated,8.100000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1037,0,110.0,136.6430175511558,52.83840000629425,864.1045000113081,10384.673095467695
1606133258,1,,Aggregated,7.900000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1043,0,110.0,136.41818830350434,52.83840000629425,864.1045000113081,10386.52732502397
1606133259,1,,Aggregated,7.600000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1053,0,110.0,136.42378129206105,52.83840000629425,864.1045000113081,10390.756885090219
1606133260,1,,Aggregated,7.700000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1061,0,110.0,136.41152224369267,52.83840000629425,864.1045000113081,10383.8972667295
1606133261,1,,Aggregated,7.400000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1069,0,110.0,136.24354218947047,52.83840000629425,864.1045000113081,10383.427502338634
1606133262,1,,Aggregated,7.200000,0.000000,110,120,120,130,220,420,460,490,620,860,860,1077,0,110.0,136.1828627674302,52.83840000629425,864.1045000113081,10388.290622098422
1606133263,1,,Aggregated,7.400000,0.000000,110,120,120,130,220,390,460,490,620,860,860,1084,0,110.0,135.98439594148337,52.83840000629425,864.1045000113081,10373.811808118082
1606133264,1,,Aggregated,7.600000,0.000000,110,120,120,130,220,390,460,490,620,860,860,1094,0,110.0,135.94136453426054,52.83840000629425,864.1045000113081,10372.601462522853
1606133265,1,,Aggregated,7.500000,0.000000,110,120,120,130,220,390,460,480,620,860,860,1103,0,110.0,135.66984805121325,52.83840000629425,864.1045000113081,10389.559383499547
1606133266,1,,Aggregated,7.300000,0.000000,110,120,120,130,220,390,460,480,620,860,860,1110,0,110.0,135.80016423470911,52.83840000629425,864.1045000113081,10383.092792792793
1606133267,1,,Aggregated,7.800000,0.000000,110,120,120,130,220,390,460,480,620,860,860,1118,0,110.0,135.7533517893931,52.83840000629425,864.1045000113081,10387.079606440071
1606133268,1,,Aggregated,8.100000,0.000000,110,120,120,130,220,390,460,480,620,860,860,1127,0,110.0,135.49358234294036,52.83840000629425,864.1045000113081,10393.803904170363
1606133269,1,,Aggregated,8.200000,0.000000,110,120,120,130,210,390,460,480,620,860,860,1137,0,110.0,135.23541890982585,52.83840000629425,864.1045000113081,10397.816182937555
1606133270,1,,Aggregated,8.000000,0.000000,110,120,120,130,210,380,460,480,620,860,860,1145,0,110.0,135.05263510950653,52.83840000629425,864.1045000113081,10391.528384279476
1606133271,1,,Aggregated,8.300000,0.000000,110,120,120,130,210,390,460,480,620,860,860,1152,0,110.0,135.20911475729412,52.83840000629425,864.1045000113081,10378.782986111111
1606133272,1,,Aggregated,8.400000,0.000000,110,120,120,130,210,390,460,480,620,860,860,1160,0,110.0,135.13126137963965,52.83840000629425,864.1045000113081,10388.272413793104
1606133273,1,,Aggregated,8.400000,0.000000,110,120,120,130,210,380,460,480,620,860,860,1169,0,110.0,134.90607733140166,52.83840000629425,864.1045000113081,10400.09495295124
1606133275,1,,Aggregated,8.200000,0.000000,110,120,120,130,210,390,460,480,620,860,860,1174,0,110.0,135.23515877372418,52.83840000629425,864.1045000113081,10399.64139693356
