Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1606236310,100,,Aggregated,136.300000,0.000000,160,220,320,380,520,630,790,1000,3800,4500,4500,19953,0,160.0,253.78642331984634,42.934800003422424,4518.912500003353,10328.888788653336
1606236311,100,,Aggregated,138.000000,0.000000,160,220,320,380,520,630,790,1000,3800,4500,4500,20089,0,160.0,253.54891058790682,42.934800003422424,4518.912500003353,10331.02558614167
1606236312,100,,Aggregated,137.700000,0.000000,160,220,320,380,520,630,790,1000,3800,4500,4500,20244,0,160.0,253.20924565305714,42.934800003422424,4518.912500003353,10330.166765461372
1606236313,100,,Aggregated,138.200000,0.000000,160,220,320,380,520,630,790,1000,3800,4500,4500,20376,0,160.0,253.08288346096157,42.934800003422424,4518.912500003353,10331.110080486847
1606236314,100,,Aggregated,139.300000,0.000000,160,220,320,380,520,630,790,1000,3800,4500,4500,20514,0,160.0,252.79421649607184,42.934800003422424,4518.912500003353,10330.988885639075
1606236315,100,,Aggregated,138.800000,0.000000,160,220,320,380,520,630,790,1000,3800,4500,4500,20657,0,160.0,252.6838416178702,42.934800003422424,4518.912500003353,10330.940165561311
1606236316,100,,Aggregated,139.500000,0.000000,160,220,320,380,510,630,790,1000,3800,4500,4500,20796,0,160.0,252.45618496347797,42.934800003422424,4518.912500003353,10330.510050009618
1606236317,100,,Aggregated,138.700000,0.000000,160,220,320,380,510,630,780,1000,3800,4500,4500,20937,0,160.0,252.30731573771777,42.934800003422424,4518.912500003353,10335.193628504561
1606236318,100,,Aggregated,140.200000,0.000000,160,220,320,370,510,630,780,1000,3800,4500,4500,21082,0,160.0,251.87486424440465,42.934800003422424,4518.912500003353,10338.62773930367
1606236319,100,,Aggregated,138.700000,0.000000,160,220,310,370,510,620,780,1000,3800,4500,4500,21231,0,160.0,251.46202356463124,42.934800003422424,4518.912500003353,10342.842588667514
1606236320,100,,Aggregated,140.500000,0.000000,160,220,310,370,510,620,780,1000,3800,4500,4500,21378,0,160.0,251.05726032373764,42.934800003422424,4518.912500003353,10340.726307418841
1606236321,100,,Aggregated,139.000000,0.000000,160,220,310,370,510,620,780,1000,3800,4500,4500,21517,0,160.0,250.76602247065085,42.934800003422424,4518.912500003353,10339.98429149045
1606236322,100,,Aggregated,141.000000,0.000000,160,220,310,370,510,620,780,1000,3800,4500,4500,21669,0,160.0,250.38872798934355,42.934800003422424,4518.912500003353,10345.081545064379
1606236323,100,,Aggregated,140.500000,0.000000,160,220,310,370,510,620,780,1000,3800,4500,4500,21817,0,160.0,250.0621342394081,42.934800003422424,4518.912500003353,10344.025301370491
1606236324,100,,Aggregated,141.500000,0.000000,160,220,310,370,510,620,780,1000,3800,4500,4500,21960,0,160.0,249.69909825142267,42.934800003422424,4518.912500003353,10348.204735883424
1606236325,100,,Aggregated,141.100000,0.000000,160,220,310,370,510,620,780,990,3800,4500,4500,22109,0,160.0,249.42685140447102,42.934800003422424,4518.912500003353,10342.300420643178
1606236326,100,,Aggregated,142.000000,0.000000,160,220,310,370,500,620,770,990,3800,4500,4500,22256,0,160.0,249.06440078636837,42.934800003422424,4518.912500003353,10349.538461538461
1606236327,100,,Aggregated,142.800000,0.000000,160,220,310,370,500,620,770,990,3800,4500,4500,22397,0,160.0,248.9138087289101,42.934800003422424,4518.912500003353,10343.451756931732
1606236328,100,,Aggregated,143.400000,0.000000,160,220,310,370,500,620,770,980,3800,4500,4500,22533,0,160.0,248.9585591621926,42.934800003422424,4518.912500003353,10350.35152886877
1606236329,100,,Aggregated,143.100000,0.000000,160,220,310,370,500,620,770,980,3800,4500,4500,22677,0,160.0,248.6622773251174,42.934800003422424,4518.912500003353,10350.384177801296
1606236330,100,,Aggregated,143.200000,0.000000,160,220,310,370,500,610,770,970,3800,4500,4500,22823,0,160.0,248.51875531707194,42.934800003422424,4518.912500003353,10349.228497568243
1606236331,100,,Aggregated,143.100000,0.000000,160,220,310,370,500,620,770,970,3800,4500,4500,22960,0,160.0,248.50557717341042,42.934800003422424,4518.912500003353,10353.171907665504
1606236332,100,,Aggregated,141.100000,0.000000,160,220,310,370,500,620,770,970,3800,4500,4500,23102,0,160.0,248.41998211416654,42.934800003422424,4518.912500003353,10356.500995584798
1606236333,100,,Aggregated,142.200000,0.000000,160,220,310,370,500,620,770,960,3800,4500,4500,23245,0,160.0,248.36513579700997,42.934800003422424,4518.912500003353,10350.345450634544
1606236334,100,,Aggregated,140.600000,0.000000,160,220,310,370,500,620,770,960,3800,4500,4500,23395,0,160.0,248.17490149611842,42.934800003422424,4518.912500003353,10348.073477238726
1606236335,100,,Aggregated,140.600000,0.000000,160,220,310,370,500,610,770,960,3800,4500,4500,23552,0,160.0,247.8550195228212,42.934800003422424,4518.912500003353,10343.973505434782
1606236336,100,,Aggregated,141.000000,0.000000,160,220,310,370,500,610,770,960,3800,4500,4500,23705,0,160.0,247.3840925670357,42.934800003422424,4518.912500003353,10337.565872178866
1606236337,100,,Aggregated,142.000000,0.000000,160,220,310,370,500,610,770,960,3800,4500,4500,23859,0,160.0,246.99692397843387,42.934800003422424,4518.912500003353,10336.761557483549
1606236338,100,,Aggregated,142.000000,0.000000,160,220,310,370,500,610,770,950,3800,4500,4500,24018,0,160.0,246.44723711807217,42.934800003422424,4518.912500003353,10335.737113831294
1606236339,100,,Aggregated,144.300000,0.000000,160,220,310,370,500,610,770,950,3800,4500,4500,24172,0,160.0,245.9631243629808,42.934800003422424,4518.912500003353,10333.402986927023
1606236340,100,,Aggregated,144.900000,0.000000,160,220,310,370,500,610,760,940,3800,4500,4500,24327,0,160.0,245.70442785391037,42.934800003422424,4518.912500003353,10328.11986681465
1606236341,100,,Aggregated,146.600000,0.000000,160,220,310,370,500,610,760,930,3800,4500,4500,24472,0,160.0,245.41814804273946,42.934800003422424,4518.912500003353,10328.388566525007
1606236342,100,,Aggregated,148.200000,0.000000,160,220,310,370,500,610,760,930,3800,4500,4500,24628,0,160.0,244.95922923915145,42.934800003422424,4518.912500003353,10325.613569920415
1606236343,100,,Aggregated,148.700000,0.000000,160,220,310,360,500,610,760,930,3800,4500,4500,24786,0,160.0,244.61249702662627,42.934800003422424,4518.912500003353,10322.386064713952
1606236344,100,,Aggregated,149.700000,0.000000,160,220,310,360,500,610,760,930,3800,4500,4500,24939,0,160.0,244.24017701199014,42.934800003422424,4518.912500003353,10328.005934480132
1606236345,100,,Aggregated,151.200000,0.000000,160,220,310,360,490,610,760,930,3700,4500,4500,25069,0,160.0,243.985945965211,42.934800003422424,4518.912500003353,10322.91072639515
1606236346,100,,Aggregated,151.200000,0.000000,160,220,300,360,490,610,760,920,3700,4500,4500,25237,0,160.0,243.79510488180063,42.934800003422424,4518.912500003353,10324.948884574236
1606236347,100,,Aggregated,151.600000,0.000000,160,220,300,360,490,610,760,920,3700,4500,4500,25386,0,160.0,243.1546573899867,42.934800003422424,4518.912500003353,10317.271567005437
1606236348,100,,Aggregated,149.200000,0.000000,160,220,300,360,490,610,760,920,3700,4500,4500,25537,0,160.0,242.8561412187104,42.934800003422424,4518.912500003353,10319.581979089166
1606236349,100,,Aggregated,149.700000,0.000000,160,220,300,360,490,600,750,920,3700,4500,4500,25696,0,160.0,242.20250224168248,42.934800003422424,4518.912500003353,10316.260896637608
1606236350,100,,Aggregated,149.300000,0.000000,160,220,300,360,490,600,750,920,3700,4500,4500,25865,0,160.0,241.5764402668607,42.934800003422424,4518.912500003353,10309.285791610284
1606236351,100,,Aggregated,149.300000,0.000000,160,220,300,360,490,600,750,910,3700,4500,4500,26021,0,160.0,240.82555809931597,42.934800003422424,4518.912500003353,10309.72991045694
1606236352,100,,Aggregated,150.100000,0.000000,160,220,300,360,490,600,750,910,3700,4500,4500,26180,0,160.0,240.20031945769554,42.934800003422424,4518.912500003353,10308.244003055768
1606236353,100,,Aggregated,151.500000,0.000000,160,220,290,350,490,600,750,910,3700,4500,4500,26332,0,160.0,239.54126227413315,42.934800003422424,4518.912500003353,10312.710504329332
1606236354,100,,Aggregated,151.500000,0.000000,160,210,290,350,490,600,750,910,3700,4500,4500,26492,0,160.0,238.95543787945945,42.934800003422424,4518.912500003353,10312.242865770799
1606236355,100,,Aggregated,152.900000,0.000000,160,210,290,350,490,600,750,910,3700,4500,4500,26654,0,160.0,238.42728260307922,42.934800003422424,4518.912500003353,10308.208298941998
1606236356,100,,Aggregated,153.100000,0.000000,160,210,290,350,480,600,740,910,3700,4500,4500,26817,0,160.0,237.82560847232511,42.934800003422424,4518.912500003353,10313.940671961815
1606236357,100,,Aggregated,152.500000,0.000000,150,210,290,350,480,600,740,910,3700,4500,4500,26978,0,150.0,237.10040461495083,42.934800003422424,4518.912500003353,10309.019052561347
1606236358,100,,Aggregated,155.700000,0.000000,150,210,290,350,480,600,740,910,3700,4500,4500,27130,0,150.0,236.47540907490713,42.934800003422424,4518.912500003353,10306.629819388132
1606236359,100,,Aggregated,155.800000,0.000000,150,210,290,350,480,590,740,910,3700,4500,4500,27294,0,150.0,235.8563227963035,42.934800003422424,4518.912500003353,10311.532607899171
1606236360,100,,Aggregated,156.800000,0.000000,150,210,280,350,480,590,740,900,3700,4500,4500,27447,0,150.0,235.2133164426852,42.934800003422424,4518.912500003353,10311.623747586256
1606236362,100,,Aggregated,156.500000,0.000000,150,210,280,350,480,590,740,900,3700,4500,4500,27610,0,150.0,234.68823438618114,42.934800003422424,4518.912500003353,10312.73516841724
1606236363,100,,Aggregated,155.400000,0.000000,150,210,280,350,480,590,740,900,3700,4500,4500,27766,0,150.0,234.00636188872548,42.934800003422424,4518.912500003353,10312.276957429951
1606236364,100,,Aggregated,156.400000,0.000000,150,210,280,340,480,590,740,900,3700,4500,4500,27930,0,150.0,233.38397311501055,42.934800003422424,4518.912500003353,10315.756999641962
1606236365,100,,Aggregated,155.700000,0.000000,150,210,280,340,480,590,740,900,3600,4500,4500,28091,0,150.0,232.9381316792638,42.934800003422424,4518.912500003353,10314.749528318678
1606236366,100,,Aggregated,156.600000,0.000000,150,210,280,340,480,590,740,890,3600,4500,4500,28240,0,150.0,232.2964173619864,42.934800003422424,4518.912500003353,10310.17078611898
1606236367,100,,Aggregated,157.100000,0.000000,150,210,280,340,470,590,740,890,3600,4500,4500,28402,0,150.0,231.83556134787483,42.934800003422424,4518.912500003353,10310.392401943525
1606236368,100,,Aggregated,156.300000,0.000000,150,210,280,340,470,590,740,890,3600,4500,4500,28559,0,150.0,231.27194644778479,42.934800003422424,4518.912500003353,10311.716726776147
1606236369,100,,Aggregated,155.900000,0.000000,150,210,270,340,470,590,730,890,3600,4500,4500,28715,0,150.0,230.82104035181158,42.934800003422424,4518.912500003353,10310.899773637471
1606236370,100,,Aggregated,155.100000,0.000000,150,210,270,340,470,590,730,890,3600,4500,4500,28870,0,150.0,230.39723542439467,42.934800003422424,4518.912500003353,10310.45791479044
1606236371,100,,Aggregated,155.400000,0.000000,150,210,270,340,470,590,730,890,3600,4500,4500,29025,0,150.0,230.04892971928575,42.934800003422424,4518.912500003353,10308.696916451336
1606236372,100,,Aggregated,155.500000,0.000000,150,210,270,340,470,590,730,880,3600,4500,4500,29161,0,150.0,229.81128865272746,42.934800003422424,4518.912500003353,10307.932889818594
1606236373,100,,Aggregated,154.800000,0.000000,150,210,270,340,470,580,730,880,3600,4500,4500,29323,0,150.0,229.44367870620465,42.934800003422424,4518.912500003353,10313.019097636667
1606236374,100,,Aggregated,152.200000,0.000000,150,200,270,330,470,580,730,880,3600,4500,4500,29479,0,150.0,229.14453790501233,42.934800003422424,4518.912500003353,10308.471556022932
1606236375,100,,Aggregated,154.300000,0.000000,150,200,270,330,470,580,730,880,3600,4500,4500,29628,0,150.0,228.8315839274303,42.934800003422424,4518.912500003353,10310.718509518023
1606236376,100,,Aggregated,152.000000,0.000000,150,200,270,330,470,580,730,880,3600,4500,4500,29789,0,150.0,228.34939174533514,42.934800003422424,4518.912500003353,10310.968881130619
1606236377,100,,Aggregated,151.200000,0.000000,150,200,270,330,470,580,730,880,3600,4500,4500,29950,0,150.0,227.92484396666384,42.934800003422424,4518.912500003353,10312.26794657763
1606236378,100,,Aggregated,152.500000,0.000000,150,200,270,330,470,580,730,870,3600,4500,4500,30103,0,150.0,227.4720945786629,42.934800003422424,4518.912500003353,10312.56422947879
1606236379,100,,Aggregated,151.600000,0.000000,150,200,270,330,470,580,730,870,3600,4500,4500,30251,0,150.0,227.14700260492683,42.934800003422424,4518.912500003353,10310.840864764801
1606236380,100,,Aggregated,151.700000,0.000000,150,200,270,330,470,580,730,870,3600,4500,4500,30405,0,150.0,226.9553874757972,42.934800003422424,4518.912500003353,10313.29547771748
1606236381,100,,Aggregated,152.000000,0.000000,150,200,270,330,460,580,730,870,3600,4500,4500,30555,0,150.0,226.61613839312068,42.934800003422424,4518.912500003353,10313.12822778596
1606236382,100,,Aggregated,151.100000,0.000000,150,200,270,330,460,580,730,870,3600,4500,4500,30703,0,150.0,226.44055442796352,42.934800003422424,4518.912500003353,10315.655277985865
1606236383,100,,Aggregated,150.600000,0.000000,150,200,260,330,460,580,730,870,3600,4500,4500,30851,0,150.0,226.21061746140515,42.934800003422424,4518.912500003353,10317.342679329682
1606236384,100,,Aggregated,151.500000,0.000000,150,200,260,330,460,580,720,870,3600,4500,4500,31002,0,150.0,226.02756616353753,42.934800003422424,4518.912500003353,10316.338236242824
1606236385,100,,Aggregated,149.700000,0.000000,150,200,270,330,460,580,720,870,3600,4500,4500,31142,0,150.0,225.87981171093176,42.934800003422424,4518.912500003353,10320.420075781902
1606236386,100,,Aggregated,150.100000,0.000000,150,200,270,330,460,580,720,870,3600,4500,4500,31292,0,150.0,225.74287543787904,42.934800003422424,4518.912500003353,10321.43241083983
1606236387,100,,Aggregated,149.200000,0.000000,150,200,260,330,460,570,720,860,3600,4500,4500,31446,0,150.0,225.5155337627113,42.934800003422424,4518.912500003353,10323.660910767665
1606236388,100,,Aggregated,147.900000,0.000000,150,200,260,330,460,570,720,860,3600,4500,4500,31582,0,150.0,225.31500895770807,42.934800003422424,4518.912500003353,10324.743619783421
1606236389,100,,Aggregated,147.200000,0.000000,150,200,260,330,460,570,720,860,3600,4500,4500,31729,0,150.0,225.26803022163656,42.934800003422424,4518.912500003353,10326.035078319519
1606236390,100,,Aggregated,146.300000,0.000000,150,200,260,330,460,570,720,860,3600,4500,4500,31878,0,150.0,225.10115660964584,42.934800003422424,4518.912500003353,10326.543541000063
1606236391,100,,Aggregated,145.600000,0.000000,150,200,260,330,460,570,720,860,3500,4500,4500,32025,0,150.0,224.95521510389966,42.934800003422424,4518.912500003353,10327.058672911788
1606236392,100,,Aggregated,144.600000,0.000000,150,200,270,330,460,570,720,860,3500,4500,4500,32161,0,150.0,224.93457488580327,42.934800003422424,4518.912500003353,10328.207798264979
1606236393,100,,Aggregated,144.700000,0.000000,150,200,270,330,460,570,720,850,3500,4500,4500,32294,0,150.0,224.98606916153085,42.934800003422424,4518.912500003353,10331.467857806403
1606236394,100,,Aggregated,144.200000,0.000000,150,200,270,330,460,570,720,850,3500,4500,4500,32435,0,150.0,225.1139126099079,42.934800003422424,4518.912500003353,10330.210667488824
1606236395,100,,Aggregated,142.400000,0.000000,150,200,270,330,460,570,720,850,3500,4500,4500,32570,0,150.0,225.282681004053,42.934800003422424,4518.912500003353,10331.258397298127
1606236396,100,,Aggregated,140.900000,0.000000,150,200,270,330,460,570,720,850,3500,4500,4500,32709,0,150.0,225.237548057171,42.934800003422424,4518.912500003353,10331.174967134428
1606236397,100,,Aggregated,140.200000,0.000000,150,200,270,330,460,570,720,850,3500,4500,4500,32858,0,150.0,225.19266078586367,42.934800003422424,4518.912500003353,10332.236715563942
1606236398,100,,Aggregated,139.600000,0.000000,150,200,270,330,460,570,720,850,3500,4500,4500,33003,0,150.0,225.0609564888625,42.934800003422424,4518.912500003353,10333.651486228524
1606236399,100,,Aggregated,139.500000,0.000000,150,200,270,330,460,570,710,850,3500,4500,4500,33148,0,150.0,224.9460841620052,42.934800003422424,4518.912500003353,10336.055508627971
1606236400,100,,Aggregated,139.400000,0.000000,150,200,270,330,460,570,710,850,3500,4500,4500,33293,0,150.0,224.88273422046865,42.934800003422424,4518.912500003353,10335.273871384376
1606236401,100,,Aggregated,138.800000,0.000000,150,200,270,330,460,570,710,850,3500,4500,4500,33425,0,150.0,224.90386576521016,42.934800003422424,4518.912500003353,10336.985100972326
1606236402,100,,Aggregated,138.300000,0.000000,150,200,270,330,460,570,710,850,3500,4500,4500,33573,0,150.0,224.87263219855157,42.934800003422424,4518.912500003353,10339.962618771036
1606236403,100,,Aggregated,138.300000,0.000000,150,200,270,330,460,570,710,850,3500,4500,4500,33718,0,150.0,224.77160283237234,42.934800003422424,4518.912500003353,10340.474019811376
1606236404,100,,Aggregated,138.300000,0.000000,150,200,270,330,460,570,710,850,3500,4500,4500,33858,0,150.0,224.7188185569707,42.934800003422424,4518.912500003353,10343.169945064681
1606236405,100,,Aggregated,138.500000,0.000000,150,200,270,330,460,570,710,840,3500,4500,4500,34004,0,150.0,224.8353948624268,42.934800003422424,4518.912500003353,10345.379808257852
1606236406,100,,Aggregated,140.300000,0.000000,150,200,270,330,460,570,710,840,3500,4500,4500,34134,0,150.0,224.69079565833655,42.934800003422424,4518.912500003353,10343.44603621023
1606236407,100,,Aggregated,138.300000,0.000000,150,200,270,330,460,570,710,840,3500,4500,4500,34281,0,150.0,224.6235725825329,42.934800003422424,4518.912500003353,10345.335200256703
1606236408,100,,Aggregated,140.500000,0.000000,150,200,270,330,460,570,710,840,3500,4500,4500,34432,0,150.0,224.55401210218236,42.934800003422424,4518.912500003353,10345.039933782527
1606236409,100,,Aggregated,140.200000,0.000000,150,200,270,330,460,570,710,840,3500,4500,4500,34585,0,150.0,224.33114861651924,42.934800003422424,4518.912500003353,10342.512303021542
1606236410,100,,Aggregated,139.200000,0.000000,150,200,270,330,460,570,710,840,3500,4500,4500,34719,0,150.0,224.2451416861722,42.934800003422424,4518.912500003353,10342.566692589073
1606236411,100,,Aggregated,140.500000,0.000000,150,200,270,330,460,570,710,840,3500,4500,4500,34857,0,150.0,224.31899170331232,42.934800003422424,4518.912500003353,10341.41498120894
1606236412,100,,Aggregated,141.500000,0.000000,150,200,270,330,460,570,710,830,3400,4500,4500,35004,0,150.0,224.3411543310034,42.934800003422424,4518.912500003353,10341.420351959776
1606236413,100,,Aggregated,140.200000,0.000000,150,200,270,330,460,560,710,830,3400,4500,4500,35146,0,150.0,224.19252160138882,42.934800003422424,4518.912500003353,10341.646844591134
1606236414,100,,Aggregated,140.300000,0.000000,150,200,270,340,460,560,710,830,3400,4500,4500,35287,0,150.0,224.2348355457354,42.934800003422424,4518.912500003353,10340.16442315867
1606236415,100,,Aggregated,140.700000,0.000000,150,200,270,340,460,560,700,830,3400,4500,4500,35432,0,150.0,224.23086667425477,42.934800003422424,4518.912500003353,10342.094773086475
1606236416,100,,Aggregated,139.900000,0.000000,150,200,270,340,460,560,700,830,3400,4500,4500,35577,0,150.0,224.09680875290888,42.934800003422424,4518.912500003353,10339.730865446778
1606236418,100,,Aggregated,142.600000,0.000000,150,200,270,340,460,560,700,830,3400,4500,4500,35733,0,150.0,223.86610394039823,42.934800003422424,4518.912500003353,10340.479332829596
1606236419,100,,Aggregated,140.600000,0.000000,150,200,270,340,460,560,700,830,3400,4500,4500,35870,0,150.0,223.73797027048394,42.934800003422424,4518.912500003353,10337.205408419291
1606236420,100,,Aggregated,142.800000,0.000000,150,200,270,340,460,560,700,830,3400,4500,4500,36013,0,150.0,223.7932333074822,42.934800003422424,4518.912500003353,10342.342487435093
1606236421,100,,Aggregated,140.600000,0.000000,150,200,270,340,460,560,700,820,3400,4500,4500,36154,0,150.0,223.73291909338877,42.934800003422424,4518.912500003353,10342.132903689771
1606236422,100,,Aggregated,140.600000,0.000000,150,200,270,340,460,560,700,820,3400,4500,4500,36296,0,150.0,223.77706429916321,42.934800003422424,4518.912500003353,10345.171230989641
1606236423,100,,Aggregated,141.300000,0.000000,150,200,270,340,460,560,700,820,3400,4500,4500,36448,0,150.0,223.63362314263003,42.934800003422424,4518.912500003353,10344.238037752415
1606236424,100,,Aggregated,141.200000,0.000000,150,200,270,340,460,560,700,820,3400,4500,4500,36595,0,150.0,223.48196570850558,42.934800003422424,4518.912500003353,10348.950403060528
1606236425,100,,Aggregated,141.100000,0.000000,150,200,270,340,460,560,700,820,3400,4500,4500,36751,0,150.0,223.2819469702245,42.934800003422424,4518.912500003353,10347.809719463416
1606236426,100,,Aggregated,142.500000,0.000000,150,200,270,330,460,560,700,820,3400,4500,4500,36903,0,150.0,223.0111331166206,42.934800003422424,4518.912500003353,10347.154675771617
1606236427,100,,Aggregated,142.900000,0.000000,150,200,270,330,460,560,700,820,3400,4500,4500,37053,0,150.0,222.77256499615842,42.934800003422424,4518.912500003353,10345.386500418319
1606236428,100,,Aggregated,144.100000,0.000000,150,200,270,330,450,560,700,820,3400,4500,4500,37208,0,150.0,222.5873566276876,42.934800003422424,4518.912500003353,10344.453531498602
1606236429,100,,Aggregated,145.100000,0.000000,140,200,270,330,450,560,700,820,3400,4500,4500,37361,0,140.0,222.27469612973348,42.934800003422424,4518.912500003353,10342.13870078424
1606236430,100,,Aggregated,144.700000,0.000000,140,200,270,330,450,560,700,820,3400,4500,4500,37520,0,140.0,222.02098057310445,42.934800003422424,4518.912500003353,10342.44642857143
1606236431,100,,Aggregated,146.100000,0.000000,140,200,270,330,450,560,690,820,3400,4500,4500,37659,0,140.0,221.84748274524006,42.934800003422424,4518.912500003353,10342.182692052365
1606236432,100,,Aggregated,147.300000,0.000000,150,200,270,330,450,560,690,820,3400,4500,4500,37807,0,150.0,221.84208139770374,42.934800003422424,4518.912500003353,10344.119025577274
1606236433,100,,Aggregated,147.700000,0.000000,140,200,270,330,450,560,690,810,3400,4500,4500,37960,0,140.0,221.64268155434743,42.934800003422424,4518.912500003353,10343.873577449947
1606236434,100,,Aggregated,148.000000,0.000000,140,200,270,330,450,560,690,810,3400,4500,4500,38105,0,140.0,221.45826284747437,42.934800003422424,4518.912500003353,10344.90129904212
1606236435,100,,Aggregated,148.400000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,38247,0,140.0,221.4685210762386,42.934800003422424,4518.912500003353,10344.16273171752
1606236436,100,,Aggregated,148.000000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,38389,0,140.0,221.44911394417898,42.934800003422424,4518.912500003353,10345.4673213681
1606236437,100,,Aggregated,147.400000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,38542,0,140.0,221.30859810085548,42.934800003422424,4518.912500003353,10345.781044055835
1606236438,100,,Aggregated,146.400000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,38689,0,140.0,221.12648480196134,42.934800003422424,4518.912500003353,10346.084313370726
1606236439,100,,Aggregated,145.800000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,38838,0,140.0,221.0064550750055,42.934800003422424,4518.912500003353,10347.86726916937
1606236440,100,,Aggregated,145.300000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,38987,0,140.0,220.83763554782666,42.934800003422424,4518.912500003353,10349.409367224973
1606236441,100,,Aggregated,145.300000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,39140,0,140.0,220.6905123301771,42.934800003422424,4518.912500003353,10350.411471640266
1606236442,100,,Aggregated,144.200000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,39279,0,140.0,220.60745307423716,42.934800003422424,4518.912500003353,10350.836350212581
1606236443,100,,Aggregated,144.700000,0.000000,140,200,270,330,450,550,690,810,3400,4500,4500,39428,0,140.0,220.56058292338298,42.934800003422424,4518.912500003353,10353.126990970884
1606236444,100,,Aggregated,144.100000,0.000000,140,200,270,330,450,550,690,800,3400,4500,4500,39571,0,140.0,220.45708886566058,42.934800003422424,4518.912500003353,10355.97427408961
1606236445,100,,Aggregated,144.800000,0.000000,150,200,270,330,450,550,690,800,3400,4500,4500,39712,0,150.0,220.5139278833363,42.934800003422424,4518.912500003353,10355.55905016116
1606236446,100,,Aggregated,143.900000,0.000000,150,200,270,330,450,550,690,800,3400,4500,4500,39855,0,150.0,220.45860099618255,42.934800003422424,4518.912500003353,10356.161159202107
1606236447,100,,Aggregated,143.600000,0.000000,140,200,270,330,450,550,690,800,3400,4500,4500,39991,0,140.0,220.43893485791796,42.934800003422424,4518.912500003353,10356.618314120677
1606236448,100,,Aggregated,143.300000,0.000000,140,200,270,330,450,550,690,800,3300,4500,4500,40134,0,140.0,220.50730989941184,42.934800003422424,4518.912500003353,10355.766905865352
1606236449,100,,Aggregated,142.900000,0.000000,140,200,270,330,450,550,690,800,3300,4500,4500,40271,0,140.0,220.52427144106753,42.934800003422424,4518.912500003353,10357.204266097191
1606236450,100,,Aggregated,141.900000,0.000000,140,200,270,330,450,550,680,800,3300,4500,4500,40401,0,140.0,220.60141363835749,42.934800003422424,4518.912500003353,10356.177347095369
1606236451,100,,Aggregated,141.100000,0.000000,140,200,270,330,450,550,690,800,3300,4500,4500,40539,0,140.0,220.81061351793133,42.934800003422424,4518.912500003353,10357.826932090085
1606236452,100,,Aggregated,139.800000,0.000000,140,200,270,330,450,550,690,800,3300,4500,4500,40674,0,140.0,220.90417594540557,42.934800003422424,4518.912500003353,10358.944190391896
1606236453,100,,Aggregated,138.000000,0.000000,140,200,270,330,450,550,690,800,3300,4500,4500,40808,0,140.0,220.96868326807612,42.934800003422424,4518.912500003353,10358.856915310724
