Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1606232367,100,,Aggregated,138.500000,0.000000,190,280,370,440,760,1200,3400,3900,4800,5300,5300,3286,0,190.0,393.4780460743751,46.041800000239164,5317.64949997887,9694.857577601948
1606232368,100,,Aggregated,137.100000,0.000000,180,270,360,420,730,1200,3200,3900,4800,5300,5300,3447,0,180.0,381.53952283167786,46.041800000239164,5317.64949997887,9667.772555845662
1606232369,100,,Aggregated,138.400000,0.000000,180,260,360,420,710,1200,3200,3800,4800,5300,5300,3596,0,180.0,372.5002469134767,46.041800000239164,5317.64949997887,9665.235261401558
1606232370,100,,Aggregated,141.100000,0.000000,180,250,350,410,690,1100,3100,3800,4800,5300,5300,3727,0,180.0,365.9444583313551,46.041800000239164,5317.64949997887,9664.561577676415
1606232371,100,,Aggregated,140.000000,0.000000,180,250,340,400,660,1100,3000,3800,4800,5300,5300,3889,0,180.0,358.06760655723514,46.041800000239164,5317.64949997887,9716.400874260735
1606232372,100,,Aggregated,139.400000,0.000000,180,250,330,390,650,1000,2900,3700,4700,5300,5300,4028,0,180.0,352.83075491588085,46.041800000239164,5317.64949997887,9677.612214498511
1606232373,100,,Aggregated,140.300000,0.000000,170,250,330,390,640,1000,2900,3700,4700,5300,5300,4168,0,170.0,347.75920187170965,46.041800000239164,5317.64949997887,9750.101247600767
1606232374,100,,Aggregated,139.200000,0.000000,170,240,320,390,620,960,2700,3700,4700,5300,5300,4330,0,170.0,341.3122180833989,46.041800000239164,5317.64949997887,9783.561893764434
1606232375,100,,Aggregated,140.400000,0.000000,170,240,320,380,600,950,2500,3700,4700,5300,5300,4468,0,170.0,335.7429900405688,46.041800000239164,5317.64949997887,9829.528200537154
1606232376,100,,Aggregated,142.700000,0.000000,170,240,310,380,590,930,2400,3700,4700,5300,5300,4618,0,170.0,331.2258212215827,46.041800000239164,5317.64949997887,9884.503681247294
1606232377,100,,Aggregated,146.500000,0.000000,170,230,300,370,570,920,2300,3700,4700,5300,5300,4770,0,170.0,325.70334616382837,46.041800000239164,5317.64949997887,9926.393291404613
1606232378,100,,Aggregated,148.200000,0.000000,170,230,300,370,560,910,2200,3700,4700,5300,5300,4910,0,170.0,322.4954514055918,46.041800000239164,5317.64949997887,9945.854582484724
1606232379,100,,Aggregated,147.400000,0.000000,170,230,300,360,550,880,2100,3600,4600,5300,5300,5062,0,170.0,316.93989958544586,46.041800000239164,5317.64949997887,9987.873370209403
1606232380,100,,Aggregated,145.600000,0.000000,170,230,290,350,540,850,2000,3600,4600,5300,5300,5211,0,170.0,312.70472773007316,46.041800000239164,5317.64949997887,9946.347917866053
1606232381,100,,Aggregated,146.700000,0.000000,170,220,280,350,520,850,2000,3600,4600,5300,5300,5370,0,170.0,308.852846536569,46.041800000239164,5317.64949997887,9932.806703910615
1606232382,100,,Aggregated,148.200000,0.000000,170,220,280,340,520,830,1900,3600,4600,5300,5300,5502,0,170.0,306.8677049802636,46.041800000239164,5317.64949997887,9892.612686295892
1606232383,100,,Aggregated,147.200000,0.000000,170,220,280,340,510,820,1900,3600,4600,5300,5300,5643,0,170.0,304.00219574718597,46.041800000239164,5317.64949997887,9903.410951621478
1606232384,100,,Aggregated,146.200000,0.000000,170,220,280,340,510,810,1800,3600,4600,5300,5300,5781,0,170.0,301.9890042209533,46.041800000239164,5317.64949997887,9877.2317938073
1606232385,100,,Aggregated,146.700000,0.000000,170,220,280,340,510,800,1800,3600,4600,5300,5300,5911,0,170.0,300.9660951448635,46.041800000239164,5317.64949997887,9873.612248350533
1606232386,100,,Aggregated,145.200000,0.000000,170,230,280,340,500,800,1600,3500,4500,5300,5300,6052,0,170.0,299.5433457041026,46.041800000239164,5317.64949997887,9878.283377395903
1606232387,100,,Aggregated,143.800000,0.000000,170,230,280,340,500,790,1600,3500,4500,5300,5300,6183,0,170.0,298.0283046742859,46.041800000239164,5317.64949997887,9885.57577227883
1606232388,100,,Aggregated,142.700000,0.000000,170,230,280,340,490,780,1500,3400,4500,5300,5300,6319,0,170.0,297.4516522235903,46.041800000239164,5317.64949997887,9894.951099857572
1606232389,100,,Aggregated,141.200000,0.000000,170,230,290,340,490,770,1400,3400,4500,5300,5300,6440,0,170.0,297.44738883554254,46.041800000239164,5317.64949997887,9900.197670807453
1606232390,100,,Aggregated,140.800000,0.000000,170,230,290,340,490,760,1400,3400,4500,5300,5300,6586,0,170.0,296.13244661412284,46.041800000239164,5317.64949997887,9938.654873975098
1606232391,100,,Aggregated,136.500000,0.000000,170,230,290,340,480,750,1400,3300,4500,5300,5300,6716,0,170.0,294.68679694768116,46.041800000239164,5317.64949997887,9925.483174508636
1606232392,100,,Aggregated,136.800000,0.000000,180,230,290,340,480,740,1400,3200,4500,5300,5300,6856,0,180.0,294.12083504968666,46.041800000239164,5317.64949997887,9929.471995332555
1606232393,100,,Aggregated,134.400000,0.000000,180,230,290,340,480,730,1400,3200,4500,5300,5300,6993,0,180.0,293.2905304019263,46.041800000239164,5317.64949997887,9931.137995137995
1606232394,100,,Aggregated,135.400000,0.000000,180,230,290,340,480,720,1400,3200,4500,5300,5300,7125,0,180.0,291.7511516632635,46.041800000239164,5317.64949997887,9955.700912280701
1606232395,100,,Aggregated,132.000000,0.000000,180,230,290,340,470,710,1300,3200,4500,5300,5300,7268,0,180.0,290.5644836544673,46.041800000239164,5317.64949997887,9956.223445239406
1606232396,100,,Aggregated,134.000000,0.000000,180,230,290,340,470,700,1300,3100,4500,5300,5300,7401,0,180.0,289.1801419268356,46.041800000239164,5317.64949997887,9976.80678286718
1606232397,100,,Aggregated,133.700000,0.000000,180,230,290,340,470,690,1300,3100,4500,5300,5300,7546,0,180.0,288.3510831699588,46.041800000239164,5317.64949997887,10007.717863768885
1606232398,100,,Aggregated,134.200000,0.000000,180,230,290,330,470,680,1300,3100,4500,5300,5300,7675,0,180.0,286.84314482087336,46.041800000239164,5317.64949997887,10014.798175895765
1606232399,100,,Aggregated,134.800000,0.000000,180,230,290,330,470,670,1300,3000,4500,5300,5300,7815,0,180.0,286.4991938580202,46.041800000239164,5317.64949997887,10045.9031349968
1606232400,100,,Aggregated,134.900000,0.000000,180,240,290,330,460,660,1300,3000,4500,5300,5300,7946,0,180.0,285.7950825070016,46.041800000239164,5317.64949997887,10075.976843694942
1606232401,100,,Aggregated,136.800000,0.000000,180,240,290,330,460,660,1300,2900,4400,5300,5300,8083,0,180.0,285.21819936913215,46.041800000239164,5317.64949997887,10097.197327724854
1606232402,100,,Aggregated,134.900000,0.000000,180,240,290,330,460,660,1200,2900,4400,5300,5300,8216,0,180.0,284.44586387544837,46.041800000239164,5317.64949997887,10106.705452775073
1606232403,100,,Aggregated,135.800000,0.000000,180,240,290,340,460,650,1200,2900,4400,5300,5300,8352,0,180.0,283.9102858477605,46.041800000239164,5317.64949997887,10116.787954980842
1606232404,100,,Aggregated,135.900000,0.000000,180,240,290,340,470,650,1200,2800,4400,5300,5300,8476,0,180.0,283.5147865857145,46.041800000239164,5317.64949997887,10125.023242095327
1606232405,100,,Aggregated,136.700000,0.000000,180,240,290,340,470,650,1200,2700,4400,5300,5300,8613,0,180.0,283.40296550569934,46.041800000239164,5317.64949997887,10129.905840009289
1606232406,100,,Aggregated,134.600000,0.000000,180,240,290,340,470,650,1200,2700,4400,5300,5300,8747,0,180.0,283.10404211737955,46.041800000239164,5317.64949997887,10138.217788956214
1606232407,100,,Aggregated,134.300000,0.000000,180,240,290,340,470,640,1200,2600,4400,5300,5300,8881,0,180.0,282.3162087265887,46.041800000239164,5317.64949997887,10150.149194910484
1606232408,100,,Aggregated,133.400000,0.000000,180,240,290,340,460,640,1200,2500,4400,5300,5300,9007,0,180.0,282.0325217942799,46.041800000239164,5317.64949997887,10151.236926834685
1606232409,100,,Aggregated,133.800000,0.000000,190,240,300,340,460,630,1100,2400,4400,5300,5300,9156,0,190.0,281.6850960464574,46.041800000239164,5317.64949997887,10168.982743556138
1606232410,100,,Aggregated,132.800000,0.000000,190,240,290,340,460,630,1100,2400,4400,5300,5300,9289,0,190.0,280.48612419006173,46.041800000239164,5317.64949997887,10165.788459468187
1606232411,100,,Aggregated,132.800000,0.000000,190,240,290,340,460,630,1100,2300,4400,5300,5300,9420,0,190.0,280.1878948833878,46.041800000239164,5317.64949997887,10176.65796178344
1606232412,100,,Aggregated,132.900000,0.000000,190,240,300,340,460,620,1100,2300,4400,5300,5300,9544,0,190.0,280.2980812134978,46.041800000239164,5317.64949997887,10172.363160100587
1606232413,100,,Aggregated,133.200000,0.000000,190,240,300,340,460,620,1100,2200,4400,5300,5300,9699,0,190.0,279.6827301579375,46.041800000239164,5317.64949997887,10176.120218579235
1606232414,100,,Aggregated,131.900000,0.000000,190,240,290,340,460,610,1100,2200,4400,5300,5300,9820,0,190.0,278.4244887578286,46.041800000239164,5317.64949997887,10167.35600814664
1606232415,100,,Aggregated,133.700000,0.000000,190,240,300,340,460,610,1100,2100,4400,5300,5300,9970,0,190.0,278.1952745638992,46.041800000239164,5317.64949997887,10170.75295887663
1606232416,100,,Aggregated,133.100000,0.000000,190,240,300,340,460,600,1000,2100,4400,5000,5300,10086,0,190.0,277.99455273668775,46.041800000239164,5317.64949997887,10163.71772754313
1606232417,100,,Aggregated,134.700000,0.000000,190,250,300,340,460,600,1000,2100,4400,5000,5300,10239,0,190.0,277.4758995997899,46.041800000239164,5317.64949997887,10191.414493602892
1606232418,100,,Aggregated,133.600000,0.000000,190,240,300,340,460,600,1000,2100,4400,5000,5300,10365,0,190.0,276.83400025106874,46.041800000239164,5317.64949997887,10190.146550892427
1606232419,100,,Aggregated,134.600000,0.000000,190,250,300,340,460,600,1000,2000,4400,5000,5300,10495,0,190.0,277.00432747041674,46.041800000239164,5317.64949997887,10215.685469271082
1606232420,100,,Aggregated,133.700000,0.000000,190,250,300,340,460,600,980,2000,4400,5000,5300,10632,0,190.0,276.75066155022444,46.041800000239164,5317.64949997887,10219.18152746426
1606232421,100,,Aggregated,133.900000,0.000000,190,250,300,340,460,600,970,2000,4400,5000,5300,10764,0,190.0,276.204479134335,46.041800000239164,5317.64949997887,10235.306763285023
1606232422,100,,Aggregated,132.800000,0.000000,190,250,300,340,460,600,960,2000,4400,5000,5300,10898,0,190.0,276.42483916332753,46.041800000239164,5317.64949997887,10234.347036153422
1606232423,100,,Aggregated,133.600000,0.000000,190,250,300,340,460,590,950,1900,4400,5000,5300,11019,0,190.0,276.0944868773921,46.041800000239164,5317.64949997887,10247.017061439332
1606232424,100,,Aggregated,133.300000,0.000000,190,250,300,340,460,590,950,1900,4400,5000,5300,11173,0,190.0,275.9254039829776,46.041800000239164,5317.64949997887,10255.306990065335
1606232425,100,,Aggregated,132.200000,0.000000,190,250,300,340,460,590,940,1900,4400,5000,5300,11301,0,190.0,274.8533297497366,46.041800000239164,5317.64949997887,10243.005928678878
1606232426,100,,Aggregated,133.200000,0.000000,190,250,300,340,460,590,940,1900,4400,5000,5300,11440,0,190.0,274.82809547219665,46.041800000239164,5317.64949997887,10240.816958041958
1606232427,100,,Aggregated,132.600000,0.000000,190,250,300,340,460,590,930,1800,4400,5000,5300,11573,0,190.0,274.6062035256173,46.041800000239164,5317.64949997887,10234.013220426856
1606232428,100,,Aggregated,133.600000,0.000000,190,250,300,340,460,590,930,1800,4400,5000,5300,11711,0,190.0,273.91875920091917,46.041800000239164,5317.64949997887,10230.603876697123
1606232429,100,,Aggregated,131.500000,0.000000,190,250,300,340,460,590,930,1800,4400,5000,5300,11857,0,190.0,273.2511035339444,46.041800000239164,5317.64949997887,10219.690562536898
1606232430,100,,Aggregated,134.200000,0.000000,190,250,300,340,460,590,920,1700,4400,5000,5300,11997,0,190.0,272.34843212486624,46.041800000239164,5317.64949997887,10208.815037092607
1606232431,100,,Aggregated,133.900000,0.000000,190,250,300,340,450,580,920,1600,4400,5000,5300,12140,0,190.0,271.8528718041141,46.041800000239164,5317.64949997887,10201.254612850082
1606232432,100,,Aggregated,136.000000,0.000000,190,250,300,340,450,580,910,1600,4400,5000,5300,12276,0,190.0,271.1472266863752,46.041800000239164,5317.64949997887,10186.22303681981
1606232433,100,,Aggregated,134.000000,0.000000,190,250,300,340,450,580,900,1600,4400,5000,5300,12416,0,190.0,270.82716114706955,46.041800000239164,5317.64949997887,10191.455380154639
1606232434,100,,Aggregated,137.600000,0.000000,190,250,300,340,450,580,890,1600,4400,5000,5300,12554,0,190.0,270.1472198504118,46.041800000239164,5317.64949997887,10195.547873187828
1606232435,100,,Aggregated,136.300000,0.000000,190,250,300,340,450,580,880,1500,4400,5000,5300,12699,0,190.0,270.26523280589487,46.041800000239164,5317.64949997887,10192.126072919127
1606232436,100,,Aggregated,137.500000,0.000000,190,250,300,340,450,570,870,1400,4400,5000,5300,12823,0,190.0,269.5003588475395,46.041800000239164,5317.64949997887,10206.152694377291
1606232437,100,,Aggregated,136.100000,0.000000,190,250,300,340,450,570,870,1400,4400,5000,5300,12966,0,190.0,269.29118676553503,46.041800000239164,5317.64949997887,10216.131112139441
1606232438,100,,Aggregated,138.500000,0.000000,190,250,300,340,450,570,860,1400,4400,5000,5300,13097,0,190.0,268.7973077042194,46.041800000239164,5317.64949997887,10224.849965640986
1606232439,100,,Aggregated,137.800000,0.000000,190,250,300,340,450,570,850,1400,4400,5000,5300,13240,0,190.0,269.2011409367281,46.041800000239164,5317.64949997887,10234.51918429003
1606232440,100,,Aggregated,137.500000,0.000000,190,250,300,340,450,570,850,1400,4400,5000,5300,13368,0,190.0,268.2553065157135,46.041800000239164,5317.64949997887,10251.88472471574
1606232441,100,,Aggregated,135.800000,0.000000,190,250,300,340,450,570,850,1400,4400,5000,5300,13524,0,190.0,267.8014298581785,46.041800000239164,5317.64949997887,10250.290964211772
1606232442,100,,Aggregated,137.000000,0.000000,190,250,300,330,450,570,840,1400,4400,5000,5300,13650,0,190.0,266.80630539941114,46.041800000239164,5317.64949997887,10253.8610989011
1606232443,100,,Aggregated,136.900000,0.000000,190,250,300,340,450,570,840,1400,4400,5000,5300,13807,0,190.0,266.83894845383725,46.041800000239164,5317.64949997887,10246.097993771275
1606232444,100,,Aggregated,137.300000,0.000000,190,250,290,330,450,560,830,1400,4400,5000,5300,13928,0,190.0,265.81195522703496,46.041800000239164,5317.64949997887,10238.900201033888
1606232445,100,,Aggregated,137.100000,0.000000,190,250,300,340,450,570,830,1400,4400,5000,5300,14076,0,190.0,266.4200371271725,46.041800000239164,5317.64949997887,10238.397982381359
1606232446,100,,Aggregated,138.000000,0.000000,190,250,300,340,450,560,830,1400,4400,5000,5300,14187,0,190.0,265.918828244306,46.041800000239164,5317.64949997887,10233.318953971946
1606232447,100,,Aggregated,137.000000,0.000000,190,250,300,340,450,560,830,1300,4400,5000,5300,14342,0,190.0,266.3850893879625,46.041800000239164,5317.64949997887,10231.06951610654
1606232448,100,,Aggregated,135.900000,0.000000,190,250,300,340,450,560,820,1300,4400,5000,5300,14464,0,190.0,265.8091457551421,46.041800000239164,5317.64949997887,10225.774820243363
1606232449,100,,Aggregated,134.900000,0.000000,190,250,300,340,450,560,820,1300,4400,5000,5300,14605,0,190.0,265.85542184200204,46.041800000239164,5317.64949997887,10223.730777131119
1606232450,100,,Aggregated,135.900000,0.000000,190,250,300,340,450,560,810,1300,4400,5000,5300,14719,0,190.0,266.08645047913245,46.041800000239164,5317.64949997887,10217.986208302194
1606232451,100,,Aggregated,136.900000,0.000000,190,250,300,340,450,560,810,1300,4400,5000,5300,14873,0,190.0,265.86340812897083,46.041800000239164,5317.64949997887,10228.847374436898
1606232452,100,,Aggregated,134.300000,0.000000,190,250,300,340,450,560,810,1300,4400,5000,5300,14994,0,190.0,265.961684187157,46.041800000239164,5317.64949997887,10224.907429638522
1606232453,100,,Aggregated,135.000000,0.000000,190,250,300,340,450,560,810,1300,4400,5000,5300,15120,0,190.0,266.15137431231614,46.041800000239164,5317.64949997887,10225.125793650794
1606232454,100,,Aggregated,131.200000,0.000000,190,250,300,340,450,560,800,1300,4400,5000,5300,15261,0,190.0,266.52692816998564,46.041800000239164,5317.64949997887,10226.997706572309
1606232455,100,,Aggregated,132.900000,0.000000,190,250,300,340,450,560,800,1300,4400,5000,5300,15380,0,190.0,266.3505598115817,46.041800000239164,5317.64949997887,10229.891937581275
1606232456,100,,Aggregated,127.800000,0.000000,190,250,300,340,450,560,800,1300,4400,5000,5300,15513,0,190.0,266.4564786567306,46.041800000239164,5317.64949997887,10232.574292528847
1606232457,100,,Aggregated,131.200000,0.000000,190,250,300,340,450,560,800,1300,4400,5000,5300,15656,0,190.0,266.3719047139558,46.041800000239164,5317.64949997887,10238.525868676546
1606232458,100,,Aggregated,129.200000,0.000000,200,250,300,340,450,560,800,1300,4400,5000,5300,15785,0,200.0,266.6050926766958,46.041800000239164,5317.64949997887,10243.448337028825
1606232459,100,,Aggregated,131.300000,0.000000,200,250,300,340,450,560,800,1300,4400,5000,5300,15908,0,200.0,266.3618064999705,46.041800000239164,5317.64949997887,10252.945939150113
1606232460,100,,Aggregated,129.000000,0.000000,200,250,300,340,450,560,790,1300,4300,5000,5300,16039,0,200.0,266.4117818256397,46.041800000239164,5317.64949997887,10259.795872560633
1606232461,100,,Aggregated,129.700000,0.000000,200,250,300,340,450,560,790,1300,4300,5000,5300,16167,0,200.0,266.7027339148533,46.041800000239164,5317.64949997887,10264.351518525391
1606232462,100,,Aggregated,128.700000,0.000000,200,250,310,340,450,570,800,1300,4300,5000,5300,16300,0,200.0,267.2160986503893,46.041800000239164,5317.64949997887,10271.963435582822
1606232463,100,,Aggregated,128.700000,0.000000,200,250,310,350,460,570,790,1200,4300,5000,5300,16413,0,200.0,267.13518652295437,46.041800000239164,5317.64949997887,10281.603789678913
1606232464,100,,Aggregated,128.000000,0.000000,200,250,310,350,460,570,790,1200,4300,5000,5300,16550,0,200.0,267.5137538248447,46.041800000239164,5317.64949997887,10288.925619335347
1606232465,100,,Aggregated,128.500000,0.000000,200,250,310,350,460,570,790,1200,4300,5000,5300,16666,0,200.0,267.6801194588514,46.041800000239164,5317.64949997887,10293.134285371414
1606232466,100,,Aggregated,129.600000,0.000000,200,260,310,350,460,570,780,1200,4300,5000,5300,16810,0,200.0,267.7034727841336,46.041800000239164,5317.64949997887,10300.822070196311
1606232467,100,,Aggregated,128.000000,0.000000,200,260,310,350,460,570,780,1200,4300,5000,5300,16945,0,200.0,267.4426885099682,46.041800000239164,5317.64949997887,10301.58459722632
1606232468,100,,Aggregated,126.400000,0.000000,200,260,310,350,460,570,780,1200,4300,5000,5300,17075,0,200.0,267.57135596494055,46.041800000239164,5317.64949997887,10304.15437774524
1606232469,100,,Aggregated,127.800000,0.000000,200,260,310,350,460,570,780,1200,4300,5000,5300,17189,0,200.0,268.0237649253206,46.041800000239164,5317.64949997887,10299.273081621968
1606232470,100,,Aggregated,127.800000,0.000000,200,260,310,350,460,570,780,1200,4300,5000,5300,17342,0,200.0,267.64426832554227,46.041800000239164,5317.64949997887,10311.773151885596
1606232471,100,,Aggregated,127.000000,0.000000,200,260,310,350,460,570,770,1200,4300,5000,5300,17465,0,200.0,267.576228256602,46.041800000239164,5317.64949997887,10304.554652161465
1606232472,100,,Aggregated,128.500000,0.000000,200,260,310,350,460,560,770,1200,4300,5000,5300,17605,0,200.0,267.6065770804818,46.041800000239164,5317.64949997887,10314.321272365805
1606232474,100,,Aggregated,128.700000,0.000000,200,260,310,350,460,560,770,1200,4300,5000,5300,17733,0,200.0,267.88253232966247,46.041800000239164,5317.64949997887,10307.15755935262
1606232475,100,,Aggregated,128.600000,0.000000,200,260,310,350,460,560,770,1200,4300,5000,5300,17860,0,200.0,267.7065123797487,46.041800000239164,5317.64949997887,10316.898208286673
1606232476,100,,Aggregated,129.600000,0.000000,200,260,310,350,460,560,770,1200,4300,5000,5300,17991,0,200.0,267.850195420076,46.041800000239164,5317.64949997887,10310.253070979934
1606232477,100,,Aggregated,128.900000,0.000000,200,260,310,350,460,560,760,1200,4200,5000,5300,18117,0,200.0,267.90043675568756,46.041800000239164,5317.64949997887,10320.607716509356
1606232478,100,,Aggregated,131.000000,0.000000,200,260,310,350,460,560,760,1200,4200,5000,5300,18241,0,200.0,268.40033947166864,46.041800000239164,5317.64949997887,10310.115289731923
1606232479,100,,Aggregated,128.800000,0.000000,200,260,310,350,460,560,760,1100,4200,5000,5300,18377,0,200.0,268.2062247593517,46.041800000239164,5317.64949997887,10319.475866572346
1606232480,100,,Aggregated,128.700000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,18507,0,200.0,268.24342762213155,46.041800000239164,5317.64949997887,10316.303290646782
1606232481,100,,Aggregated,128.500000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,18634,0,200.0,268.433820849135,46.041800000239164,5317.64949997887,10327.02168079854
1606232482,100,,Aggregated,128.400000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,18762,0,200.0,268.58274085399995,46.041800000239164,5317.64949997887,10323.49477667626
1606232483,100,,Aggregated,127.800000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,18905,0,200.0,268.4080917906697,46.041800000239164,5317.64949997887,10336.269505421846
1606232484,100,,Aggregated,128.100000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,19039,0,200.0,268.1683853565001,46.041800000239164,5317.64949997887,10336.149272545827
1606232485,100,,Aggregated,128.500000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,19162,0,200.0,268.332139343609,46.041800000239164,5317.64949997887,10338.472027972028
1606232486,100,,Aggregated,128.500000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,19297,0,200.0,268.503810737525,46.041800000239164,5317.64949997887,10338.28025081619
1606232487,100,,Aggregated,128.700000,0.000000,200,260,310,350,460,560,750,1100,4200,5000,5300,19428,0,200.0,268.2798499331935,46.041800000239164,5317.64949997887,10343.00216182829
