Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1606229090,80,,Aggregated,54.400000,0.000000,300,500,810,1000,1700,4500,5100,5300,6000,6000,6000,918,0,300.0,779.829529084932,55.439399991882965,5994.551500014495,7706.2080610021785
1606229091,80,,Aggregated,58.500000,0.000000,280,460,710,930,1600,4300,5000,5300,5600,6000,6000,1027,0,280.0,725.6786391429955,55.439399991882965,5994.551500014495,7941.504381694255
1606229092,80,,Aggregated,67.700000,0.000000,240,410,600,830,1300,4100,4900,5300,5600,6000,6000,1160,0,240.0,663.0441828444951,55.439399991882965,5994.551500014495,8433.495689655172
1606229093,80,,Aggregated,81.700000,0.000000,210,370,520,730,1200,3800,4900,5200,5600,6000,6000,1275,0,210.0,616.2865945093754,55.439399991882965,5994.551500014495,8763.472156862745
1606229094,80,,Aggregated,93.200000,0.000000,200,350,480,620,1200,3400,4800,5200,5600,6000,6000,1402,0,200.0,578.1030417970909,55.439399991882965,5994.551500014495,9100.719686162625
1606229095,80,,Aggregated,103.500000,0.000000,170,320,440,550,1100,2800,4800,5200,5600,6000,6000,1522,0,170.0,542.0583788430847,55.439399991882965,5994.551500014495,9182.16097240473
1606229096,80,,Aggregated,109.700000,0.000000,160,290,400,500,1100,2300,4800,5100,5600,6000,6000,1655,0,160.0,508.1606893046665,55.439399991882965,5994.551500014495,9296.415709969788
1606229097,80,,Aggregated,110.700000,0.000000,150,270,370,470,1000,1800,4700,5100,5600,6000,6000,1786,0,150.0,479.8227445124045,55.439399991882965,5994.551500014495,9449.631019036955
1606229098,80,,Aggregated,115.600000,0.000000,140,240,360,430,960,1600,4700,5000,5600,6000,6000,1924,0,140.0,452.7803602906409,55.439399991882965,5994.551500014495,9555.495322245322
1606229099,80,,Aggregated,120.100000,0.000000,130,210,330,410,930,1600,4600,5000,5600,6000,6000,2056,0,130.0,429.40946249959444,55.439399991882965,5994.551500014495,9448.15807392996
1606229100,80,,Aggregated,125.400000,0.000000,130,200,320,390,880,1400,4600,5000,5600,6000,6000,2181,0,130.0,410.4889665745857,54.443800006993115,5994.551500014495,9077.254928931683
1606229101,80,,Aggregated,127.900000,0.000000,120,190,300,370,840,1300,4500,4900,5600,6000,6000,2283,0,120.0,397.1155793250543,48.66630001924932,5994.551500014495,9300.517301795882
1606229102,80,,Aggregated,128.500000,0.000000,120,190,290,360,800,1300,4500,4900,5600,6000,6000,2389,0,120.0,386.45370883179373,48.66630001924932,5994.551500014495,9574.745918794475
1606229103,80,,Aggregated,126.200000,0.000000,120,170,270,350,750,1200,4400,4900,5600,6000,6000,2503,0,120.0,373.87078278035256,48.64659998565912,5994.551500014495,9678.639232920495
1606229104,80,,Aggregated,122.100000,0.000000,120,160,260,340,700,1200,4300,4900,5600,6000,6000,2636,0,120.0,360.311355917738,48.64659998565912,5994.551500014495,9691.637329286797
1606229105,80,,Aggregated,122.400000,0.000000,120,160,240,330,630,1200,4300,4900,5600,6000,6000,2778,0,120.0,347.9343621668143,48.64659998565912,5994.551500014495,9692.582073434125
1606229106,80,,Aggregated,123.800000,0.000000,120,160,230,310,600,1200,4000,4800,5600,6000,6000,2903,0,120.0,338.7166345502632,48.64659998565912,5994.551500014495,9667.507750602825
1606229107,80,,Aggregated,123.300000,0.000000,120,150,220,300,560,1100,3900,4800,5600,6000,6000,3017,0,120.0,330.16975959542407,48.64659998565912,5994.551500014495,9680.059330460723
1606229108,80,,Aggregated,123.100000,0.000000,120,150,210,280,530,1100,3800,4800,5600,6000,6000,3151,0,120.0,322.2143550299082,48.64659998565912,5994.551500014495,9724.629641383688
1606229109,80,,Aggregated,124.600000,0.000000,120,150,200,270,510,1100,3700,4800,5600,6000,6000,3291,0,120.0,314.04310911557263,48.64659998565912,5994.551500014495,9709.113947128533
1606229110,80,,Aggregated,123.600000,0.000000,110,150,200,260,490,1100,3600,4700,5600,6000,6000,3412,0,110.0,306.06383807133324,47.23309999099001,5994.551500014495,9772.721864009378
1606229111,80,,Aggregated,121.000000,0.000000,110,150,190,250,480,1000,3400,4700,5600,6000,6000,3540,0,110.0,299.69890920888787,47.23309999099001,5994.551500014495,9818.007344632768
1606229112,80,,Aggregated,122.300000,0.000000,110,150,190,240,460,1000,2900,4700,5600,6000,6000,3676,0,110.0,293.703319205474,47.23309999099001,5994.551500014495,9874.80930359086
1606229113,80,,Aggregated,123.400000,0.000000,110,140,180,230,450,970,2800,4700,5600,6000,6000,3803,0,110.0,288.31387972637816,47.23309999099001,5994.551500014495,9936.517486195109
1606229114,80,,Aggregated,127.100000,0.000000,110,140,180,230,440,960,2600,4600,5600,6000,6000,3920,0,110.0,283.1991543110884,47.23309999099001,5994.551500014495,9995.582653061225
1606229115,80,,Aggregated,128.100000,0.000000,110,140,170,220,430,940,2400,4600,5600,6000,6000,4045,0,110.0,278.2230396042733,47.23309999099001,5994.551500014495,9989.866996291717
1606229116,80,,Aggregated,127.800000,0.000000,110,140,170,220,420,920,2300,4600,5600,6000,6000,4185,0,110.0,274.0721603104911,47.23309999099001,5994.551500014495,9964.06762246117
1606229117,80,,Aggregated,129.500000,0.000000,110,140,170,220,410,900,2200,4600,5600,6000,6000,4307,0,110.0,270.2134089388497,47.23309999099001,5994.551500014495,9908.820060366845
1606229118,80,,Aggregated,127.400000,0.000000,110,140,170,210,410,880,1900,4600,5600,6000,6000,4418,0,110.0,267.2648167043056,47.23309999099001,5994.551500014495,9900.80805794477
1606229119,80,,Aggregated,125.800000,0.000000,110,140,170,210,400,840,1700,4500,5600,6000,6000,4551,0,110.0,263.64383781573343,47.23309999099001,5994.551500014495,9902.042408261921
1606229120,80,,Aggregated,127.300000,0.000000,110,140,170,210,400,830,1700,4500,5600,6000,6000,4676,0,110.0,260.54573751057967,47.23309999099001,5994.551500014495,9882.608212147134
1606229121,80,,Aggregated,127.600000,0.000000,110,140,170,200,390,800,1600,4500,5600,6000,6000,4799,0,110.0,257.707118524553,47.23309999099001,5994.551500014495,9871.115649093561
1606229122,80,,Aggregated,125.900000,0.000000,110,140,170,200,390,760,1600,4400,5600,6000,6000,4926,0,110.0,254.71489340223667,47.23309999099001,5994.551500014495,9891.668493706862
1606229123,80,,Aggregated,124.800000,0.000000,110,140,170,200,380,740,1600,4400,5500,6000,6000,5043,0,110.0,252.18983424539985,47.23309999099001,5994.551500014495,9909.116200674202
1606229124,80,,Aggregated,126.000000,0.000000,120,140,170,200,380,720,1500,4300,5500,6000,6000,5167,0,120.0,249.84191974057626,47.23309999099001,5994.551500014495,9922.98103348171
1606229125,80,,Aggregated,124.600000,0.000000,120,140,170,200,370,700,1500,4300,5500,6000,6000,5294,0,120.0,247.56061775590567,47.23309999099001,5994.551500014495,9938.0406120136
1606229126,80,,Aggregated,123.900000,0.000000,120,140,170,200,370,680,1400,4300,5500,6000,6000,5412,0,120.0,245.28901868065452,47.23309999099001,5994.551500014495,9920.532705099778
1606229127,80,,Aggregated,122.100000,0.000000,120,140,170,200,370,670,1400,4300,5500,6000,6000,5538,0,120.0,243.25204227152813,47.23309999099001,5994.551500014495,9943.884976525822
1606229128,80,,Aggregated,124.300000,0.000000,120,140,170,200,370,650,1300,4100,5500,6000,6000,5675,0,120.0,240.93577756821836,47.23309999099001,5994.551500014495,9949.556123348018
1606229129,80,,Aggregated,123.300000,0.000000,120,140,170,190,370,620,1300,4100,5500,6000,6000,5788,0,120.0,238.84835867305856,47.23309999099001,5994.551500014495,9950.444367657221
1606229130,80,,Aggregated,122.400000,0.000000,120,140,170,190,360,610,1300,4000,5500,6000,6000,5913,0,120.0,237.06500662941127,47.23309999099001,5994.551500014495,9979.6355487908
1606229131,80,,Aggregated,123.500000,0.000000,120,140,170,190,360,580,1300,3900,5400,6000,6000,6043,0,120.0,235.42770603998684,47.23309999099001,5994.551500014495,9993.39947046169
1606229132,80,,Aggregated,123.600000,0.000000,120,140,170,190,360,570,1300,3800,5400,6000,6000,6152,0,120.0,234.34472334195482,47.23309999099001,5994.551500014495,10023.55299089727
1606229133,80,,Aggregated,122.700000,0.000000,120,140,170,190,360,560,1200,3800,5400,6000,6000,6283,0,120.0,232.58864668150275,47.23309999099001,5994.551500014495,10073.537163775267
1606229134,80,,Aggregated,122.700000,0.000000,120,140,170,190,350,540,1200,3700,5400,6000,6000,6405,0,120.0,231.1899656361728,47.23309999099001,5994.551500014495,10086.553473848557
1606229135,80,,Aggregated,122.000000,0.000000,120,140,170,190,350,530,1200,3700,5400,6000,6000,6522,0,120.0,229.7331182458767,47.23309999099001,5994.551500014495,10121.100582643361
1606229136,80,,Aggregated,121.800000,0.000000,120,140,170,190,350,520,1200,3600,5400,6000,6000,6650,0,120.0,228.52388669166425,47.23309999099001,5994.551500014495,10128.553834586466
1606229137,80,,Aggregated,123.200000,0.000000,120,140,170,190,350,510,1200,3600,5400,6000,6000,6765,0,120.0,227.24652875089453,47.23309999099001,5994.551500014495,10130.772357723577
1606229138,80,,Aggregated,121.400000,0.000000,120,150,170,200,350,510,1200,3600,5400,6000,6000,6888,0,120.0,226.39124377172425,47.23309999099001,5994.551500014495,10140.57462253194
1606229139,80,,Aggregated,122.900000,0.000000,120,150,170,190,340,500,1200,3400,5400,6000,6000,7016,0,120.0,225.066083195504,47.23309999099001,5994.551500014495,10136.345781071836
1606229140,80,,Aggregated,121.800000,0.000000,120,150,170,190,340,500,1200,3400,5400,6000,6000,7135,0,120.0,223.6789163980121,47.23309999099001,5994.551500014495,10149.62060266293
1606229141,80,,Aggregated,120.500000,0.000000,120,150,170,190,340,490,1200,3200,5400,6000,6000,7261,0,120.0,222.53002058940933,47.23309999099001,5994.551500014495,10170.385759537254
1606229142,80,,Aggregated,121.300000,0.000000,120,150,170,190,340,490,1100,2900,5400,6000,6000,7379,0,120.0,221.2162933459615,47.23309999099001,5994.551500014495,10176.576094321725
1606229143,80,,Aggregated,121.200000,0.000000,120,150,170,190,340,480,1100,2900,5400,6000,6000,7503,0,120.0,220.31599008394517,47.23309999099001,5994.551500014495,10189.844728775157
1606229144,80,,Aggregated,121.300000,0.000000,120,150,170,190,340,480,1100,2800,5400,6000,6000,7632,0,120.0,219.21358785377677,47.23309999099001,5994.551500014495,10187.772012578616
1606229145,80,,Aggregated,122.500000,0.000000,120,150,170,190,340,470,1100,2800,5400,6000,6000,7756,0,120.0,217.79257719183497,47.23309999099001,5994.551500014495,10163.889504899433
1606229146,80,,Aggregated,121.800000,0.000000,120,150,170,190,330,470,1100,2600,5400,6000,6000,7876,0,120.0,216.70436602335747,47.23309999099001,5994.551500014495,10155.249873031997
1606229147,80,,Aggregated,121.800000,0.000000,120,150,170,190,330,470,1100,2400,5300,6000,6000,8001,0,120.0,215.69046645417316,47.23309999099001,5994.551500014495,10167.948506436695
1606229148,80,,Aggregated,122.900000,0.000000,120,150,170,190,330,460,1100,2400,5300,6000,6000,8124,0,120.0,215.18453237319144,47.23309999099001,5994.551500014495,10165.813761693747
1606229149,80,,Aggregated,121.700000,0.000000,120,150,170,190,330,460,1100,2300,5300,6000,6000,8236,0,120.0,214.1670127974494,47.23309999099001,5994.551500014495,10194.498785818358
1606229150,80,,Aggregated,122.400000,0.000000,120,150,170,190,330,460,1100,2300,5300,6000,6000,8366,0,120.0,213.94897915369538,47.23309999099001,5994.551500014495,10207.712048768826
1606229151,80,,Aggregated,123.200000,0.000000,120,150,170,190,330,450,1100,2200,5300,6000,6000,8478,0,120.0,213.21083781551292,47.23309999099001,5994.551500014495,10222.064637886295
1606229152,80,,Aggregated,121.400000,0.000000,120,150,170,190,330,450,1100,2200,5300,6000,6000,8603,0,120.0,212.76667493896028,47.23309999099001,5994.551500014495,10247.821225154015
1606229153,80,,Aggregated,122.300000,0.000000,120,150,170,190,330,450,1100,2100,5300,6000,6000,8723,0,120.0,211.87632128854386,47.23309999099001,5994.551500014495,10261.491459360312
1606229154,80,,Aggregated,121.100000,0.000000,120,150,170,190,330,440,1000,1900,5300,6000,6000,8853,0,120.0,210.80929488308294,47.23309999099001,5994.551500014495,10266.92815994578
1606229155,80,,Aggregated,120.800000,0.000000,120,150,170,190,330,440,1000,1800,5300,6000,6000,8976,0,120.0,209.65017271612294,47.23309999099001,5994.551500014495,10259.154968805704
1606229156,80,,Aggregated,121.400000,0.000000,120,150,170,190,330,440,1000,1700,5300,6000,6000,9101,0,120.0,208.80888427643646,47.23309999099001,5994.551500014495,10253.736732227228
1606229157,80,,Aggregated,121.500000,0.000000,120,150,170,190,320,440,1000,1700,5300,6000,6000,9226,0,120.0,208.41163937781087,47.23309999099001,5994.551500014495,10239.984283546499
1606229158,80,,Aggregated,121.400000,0.000000,120,150,170,190,320,440,990,1700,5300,6000,6000,9345,0,120.0,207.56249106469502,47.23309999099001,5994.551500014495,10232.901551631889
1606229160,80,,Aggregated,121.900000,0.000000,120,150,170,190,330,440,980,1700,5300,6000,6000,9464,0,120.0,207.54752261196032,47.23309999099001,5994.551500014495,10222.883664412511
1606229161,80,,Aggregated,121.000000,0.000000,120,150,170,190,320,430,970,1600,5300,6000,6000,9579,0,120.0,206.83140371643773,47.23309999099001,5994.551500014495,10209.589831924
1606229162,80,,Aggregated,121.600000,0.000000,120,150,170,190,320,430,960,1600,5300,6000,6000,9710,0,120.0,206.33421495361887,47.23309999099001,5994.551500014495,10201.32780638517
1606229163,80,,Aggregated,121.600000,0.000000,120,150,170,190,320,430,960,1600,5300,6000,6000,9826,0,120.0,205.6776728067979,47.23309999099001,5994.551500014495,10184.636169346632
1606229164,80,,Aggregated,122.100000,0.000000,120,150,170,190,320,430,950,1600,5300,6000,6000,9947,0,120.0,205.0676684728753,47.23309999099001,5994.551500014495,10178.878958479943
1606229165,80,,Aggregated,121.800000,0.000000,120,150,170,190,320,430,940,1600,5300,5600,6000,10062,0,120.0,205.2792689226437,47.23309999099001,5994.551500014495,10169.822102961638
1606229166,80,,Aggregated,121.500000,0.000000,120,150,170,190,330,430,940,1600,5300,5600,6000,10176,0,120.0,204.87687747638702,47.23309999099001,5994.551500014495,10183.105051100629
1606229167,80,,Aggregated,119.800000,0.000000,120,150,170,190,320,430,930,1600,5300,5600,6000,10303,0,120.0,204.69395277100503,47.23309999099001,5994.551500014495,10208.643016597107
1606229168,80,,Aggregated,118.700000,0.000000,120,150,170,190,320,430,920,1500,5300,5600,6000,10421,0,120.0,204.31265437094402,47.23309999099001,5994.551500014495,10222.716533921888
1606229169,80,,Aggregated,119.300000,0.000000,120,150,170,190,320,430,920,1500,5300,5600,6000,10540,0,120.0,203.8075330929434,47.23309999099001,5994.551500014495,10254.114516129031
1606229170,80,,Aggregated,118.000000,0.000000,120,150,170,190,320,430,910,1500,5300,5600,6000,10669,0,120.0,202.90150117159465,47.23309999099001,5994.551500014495,10269.132064860813
1606229171,80,,Aggregated,118.600000,0.000000,120,150,170,190,320,420,900,1400,5300,5600,6000,10804,0,120.0,202.0280983246884,47.23309999099001,5994.551500014495,10275.06710477601
1606229172,80,,Aggregated,119.600000,0.000000,120,150,170,190,320,420,890,1400,5300,5600,6000,10923,0,120.0,201.1811898379357,47.23309999099001,5994.551500014495,10260.123683969605
1606229173,80,,Aggregated,121.400000,0.000000,120,150,170,190,320,420,880,1400,5300,5600,6000,11046,0,120.0,200.62526648558634,47.23309999099001,5994.551500014495,10249.541010320478
1606229174,80,,Aggregated,120.300000,0.000000,120,150,170,190,320,420,880,1400,5300,5600,6000,11175,0,120.0,200.2466523489517,47.23309999099001,5994.551500014495,10240.112125279642
1606229175,80,,Aggregated,120.800000,0.000000,120,150,170,190,320,420,870,1400,5300,5600,6000,11289,0,120.0,199.62121885901112,47.23309999099001,5994.551500014495,10230.315439808663
1606229176,80,,Aggregated,121.300000,0.000000,120,150,170,190,320,420,840,1300,5300,5600,6000,11416,0,120.0,199.85478500345724,47.23309999099001,5994.551500014495,10226.29283461808
1606229177,80,,Aggregated,121.500000,0.000000,120,150,170,190,320,420,840,1300,5300,5600,6000,11530,0,120.0,199.27610206416378,47.23309999099001,5994.551500014495,10221.854379878578
1606229178,80,,Aggregated,122.000000,0.000000,120,150,170,190,320,420,830,1300,5300,5600,6000,11646,0,120.0,199.33537125189255,47.23309999099001,5994.551500014495,10218.373003606388
1606229179,80,,Aggregated,121.700000,0.000000,130,150,170,190,320,420,830,1300,5300,5600,6000,11764,0,130.0,199.17008996936724,47.23309999099001,5994.551500014495,10223.722458347502
1606229180,80,,Aggregated,122.300000,0.000000,130,150,170,190,320,420,810,1300,5300,5600,6000,11881,0,130.0,198.95621162357102,47.23309999099001,5994.551500014495,10227.549532867604
1606229181,80,,Aggregated,121.500000,0.000000,130,150,170,190,320,420,800,1300,5200,5600,6000,12003,0,130.0,198.83930499041168,47.23309999099001,5994.551500014495,10232.076564192284
1606229182,80,,Aggregated,120.100000,0.000000,130,150,170,190,310,420,800,1300,5200,5600,6000,12126,0,130.0,198.37665735608365,47.23309999099001,5994.551500014495,10229.845538512287
1606229183,80,,Aggregated,118.300000,0.000000,130,150,170,190,310,410,790,1300,5200,5600,6000,12247,0,130.0,198.16596257856514,47.23309999099001,5994.551500014495,10221.72287090716
1606229184,80,,Aggregated,119.500000,0.000000,130,150,170,190,310,410,770,1300,5200,5600,6000,12364,0,130.0,197.76952842928537,47.23309999099001,5994.551500014495,10231.331931413783
1606229185,80,,Aggregated,118.600000,0.000000,130,150,170,200,310,420,760,1300,5200,5600,6000,12481,0,130.0,197.80749869398068,47.23309999099001,5994.551500014495,10229.80522394039
1606229186,80,,Aggregated,117.900000,0.000000,130,150,170,200,310,410,760,1200,5200,5600,6000,12593,0,130.0,197.63172686409322,47.23309999099001,5994.551500014495,10237.309378225998
1606229187,80,,Aggregated,118.100000,0.000000,130,150,180,200,320,420,750,1200,5200,5600,6000,12715,0,130.0,197.86041589456457,47.23309999099001,5994.551500014495,10246.020684231224
1606229188,80,,Aggregated,118.100000,0.000000,130,150,180,200,320,420,740,1200,5200,5600,6000,12822,0,130.0,197.8708629542568,47.23309999099001,5994.551500014495,10254.742785836843
1606229189,80,,Aggregated,117.200000,0.000000,130,150,180,200,320,420,740,1200,5200,5600,6000,12942,0,130.0,197.78529736514147,47.23309999099001,5994.551500014495,10270.371503631588
1606229190,80,,Aggregated,116.200000,0.000000,130,150,180,200,310,420,720,1200,5200,5600,6000,13063,0,130.0,197.6100023960527,47.23309999099001,5994.551500014495,10278.550639209983
1606229191,80,,Aggregated,117.000000,0.000000,130,150,180,200,310,420,720,1200,5200,5600,6000,13177,0,130.0,197.59907837136942,47.23309999099001,5994.551500014495,10294.084313576686
1606229192,80,,Aggregated,117.100000,0.000000,130,150,180,200,310,410,710,1200,5200,5600,6000,13292,0,130.0,197.44978921151406,47.23309999099001,5994.551500014495,10296.680860668072
1606229193,80,,Aggregated,115.900000,0.000000,130,150,180,200,310,420,700,1200,5200,5600,6000,13412,0,130.0,197.5053137637374,47.23309999099001,5994.551500014495,10299.618848792126
1606229194,80,,Aggregated,116.100000,0.000000,130,160,180,200,310,420,700,1200,5200,5600,6000,13521,0,130.0,197.54823329628803,47.23309999099001,5994.551500014495,10301.726277642187
1606229195,80,,Aggregated,115.100000,0.000000,130,160,180,200,320,420,700,1200,5200,5600,6000,13646,0,130.0,197.6024400996044,47.23309999099001,5994.551500014495,10306.344789681958
1606229196,80,,Aggregated,114.900000,0.000000,130,160,180,200,320,410,690,1200,5200,5600,6000,13763,0,130.0,197.30473885049858,47.23309999099001,5994.551500014495,10306.89711545448
1606229197,80,,Aggregated,115.000000,0.000000,130,160,180,200,310,410,680,1200,5200,5600,6000,13883,0,130.0,197.17578717852763,47.23309999099001,5994.551500014495,10310.838795649355
1606229198,80,,Aggregated,115.000000,0.000000,130,160,180,200,310,410,680,1200,5200,5600,6000,13987,0,130.0,197.20421751621421,47.23309999099001,5994.551500014495,10312.956102094802
1606229199,80,,Aggregated,115.200000,0.000000,130,160,180,200,320,410,670,1200,5200,5600,6000,14114,0,130.0,197.37871945581176,47.23309999099001,5994.551500014495,10323.81089698172
1606229200,80,,Aggregated,116.200000,0.000000,130,160,180,200,320,410,670,1200,5200,5600,6000,14232,0,130.0,197.0576236157505,47.23309999099001,5994.551500014495,10321.15647835863
1606229201,80,,Aggregated,115.700000,0.000000,130,160,180,200,310,410,670,1200,5200,5600,6000,14344,0,130.0,196.87473367255404,47.23309999099001,5994.551500014495,10321.455800334636
1606229202,80,,Aggregated,115.200000,0.000000,130,160,180,200,310,410,660,1200,5200,5600,6000,14469,0,130.0,196.90013908348652,47.23309999099001,5994.551500014495,10316.123850991775
1606229203,80,,Aggregated,117.300000,0.000000,130,160,180,200,310,410,650,1200,5200,5600,6000,14587,0,130.0,196.54717032281803,47.23309999099001,5994.551500014495,10308.08171659697
1606229204,80,,Aggregated,115.700000,0.000000,130,160,180,200,310,410,640,1100,5200,5600,6000,14707,0,130.0,196.45092619833582,47.23309999099001,5994.551500014495,10312.628816209968
1606229205,80,,Aggregated,116.500000,0.000000,130,160,180,200,310,410,630,1100,5200,5600,6000,14830,0,130.0,196.30389414018697,47.23309999099001,5994.551500014495,10315.693459204316
1606229206,80,,Aggregated,117.000000,0.000000,130,160,180,200,310,410,630,1100,5200,5600,6000,14938,0,130.0,196.00259080191006,47.23309999099001,5994.551500014495,10318.210737715892
1606229207,80,,Aggregated,117.400000,0.000000,130,160,180,210,310,410,620,1100,5200,5600,6000,15072,0,130.0,196.14576211511297,47.23309999099001,5994.551500014495,10332.62002388535
1606229208,80,,Aggregated,117.600000,0.000000,130,160,180,210,310,410,620,1100,5200,5600,6000,15169,0,130.0,196.0879361196489,47.23309999099001,5994.551500014495,10330.307666952336
1606229209,80,,Aggregated,117.800000,0.000000,130,160,190,210,320,410,620,1100,5200,5600,6000,15288,0,130.0,196.5120285648349,47.23309999099001,5994.551500014495,10346.403780743067
1606229210,80,,Aggregated,116.600000,0.000000,130,160,190,210,320,410,620,1100,5200,5600,6000,15405,0,130.0,196.39494656275133,47.23309999099001,5994.551500014495,10350.545407335281
1606229211,80,,Aggregated,116.600000,0.000000,130,160,190,210,320,410,620,1100,5200,5600,6000,15517,0,130.0,196.24738180056383,47.23309999099001,5994.551500014495,10357.113359541148
1606229212,80,,Aggregated,116.200000,0.000000,130,160,190,210,320,410,620,1100,5200,5600,6000,15643,0,130.0,196.33834992643375,47.23309999099001,5994.551500014495,10356.634277312536
1606229213,80,,Aggregated,115.900000,0.000000,130,160,190,210,320,410,620,1100,5200,5600,6000,15761,0,130.0,195.98350303910289,47.23309999099001,5994.551500014495,10353.76410126261
1606229214,80,,Aggregated,115.700000,0.000000,130,160,190,210,320,410,610,1100,5200,5600,6000,15885,0,130.0,195.8336648473032,47.23309999099001,5994.551500014495,10349.83695310041
1606229215,80,,Aggregated,116.400000,0.000000,130,160,190,210,310,410,610,1100,5100,5600,6000,16007,0,130.0,195.4283053601227,47.23309999099001,5994.551500014495,10343.567626663335
1606229216,80,,Aggregated,116.100000,0.000000,130,160,190,210,310,410,610,1100,5100,5600,6000,16129,0,130.0,195.08648273293883,47.23309999099001,5994.551500014495,10335.681629363258
1606229217,80,,Aggregated,116.700000,0.000000,130,160,190,210,310,410,600,1100,5100,5600,6000,16260,0,130.0,194.769042804403,47.23309999099001,5994.551500014495,10327.312361623617
1606229218,80,,Aggregated,116.900000,0.000000,130,160,190,210,310,410,600,1100,5100,5600,6000,16380,0,130.0,194.36865229546135,47.23309999099001,5994.551500014495,10318.195726495727
1606229219,80,,Aggregated,117.600000,0.000000,130,160,190,210,310,410,590,1100,5100,5600,6000,16499,0,130.0,194.13505524573858,47.23309999099001,5994.551500014495,10313.69907267107
1606229220,80,,Aggregated,119.000000,0.000000,130,160,190,210,310,410,580,1100,5100,5600,6000,16624,0,130.0,193.9901461681596,47.23309999099001,5994.551500014495,10305.815567853706
1606229221,80,,Aggregated,120.100000,0.000000,130,160,190,210,310,410,580,1100,5100,5600,6000,16740,0,130.0,193.62111403222593,47.23309999099001,5994.551500014495,10303.835842293907
1606229222,80,,Aggregated,120.400000,0.000000,130,160,190,210,310,410,580,1100,5100,5600,6000,16865,0,130.0,193.49214210491948,47.23309999099001,5994.551500014495,10305.580136377112
1606229223,80,,Aggregated,120.700000,0.000000,130,160,190,210,310,410,580,1100,5100,5600,6000,16984,0,130.0,193.40273573949364,47.23309999099001,5994.551500014495,10312.825423928403
1606229224,80,,Aggregated,121.700000,0.000000,130,160,190,210,310,410,570,1100,5100,5600,6000,17098,0,130.0,193.5348997192354,47.23309999099001,5994.551500014495,10316.75839279448
1606229225,80,,Aggregated,121.400000,0.000000,130,160,190,210,310,410,570,1100,5100,5600,6000,17213,0,130.0,193.57982431298728,47.23309999099001,5994.551500014495,10328.296868645792
