Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1606139993,1,,Aggregated,5.000000,0.000000,110,130,150,170,300,500,620,690,690,690,690,76,0,110.0,157.77852237155648,76.58650001394562,691.0692999954335,9864.065789473685
1606139994,1,,Aggregated,5.700000,0.000000,110,120,150,180,250,410,620,690,690,690,690,84,0,110.0,154.1603154785532,75.37209999281913,691.0692999954335,10023.75
1606139995,1,,Aggregated,6.500000,0.000000,110,120,150,170,250,410,620,690,690,690,690,93,0,110.0,150.06657634606404,73.99419997818768,691.0692999954335,10212.172043010753
1606139996,1,,Aggregated,7.000000,0.000000,110,130,160,170,250,410,620,690,690,690,690,100,0,110.0,149.57402300206013,73.99419997818768,691.0692999954335,10061.22
1606139997,1,,Aggregated,7.700000,0.000000,110,120,150,170,250,350,560,620,690,690,690,109,0,110.0,146.8314972498941,71.5689999924507,691.0692999954335,10268.247706422018
1606139998,1,,Aggregated,8.000000,0.000000,110,120,140,170,220,350,560,620,690,690,690,117,0,110.0,144.4747606857031,62.7948000037577,691.0692999954335,10245.940170940172
1606139999,1,,Aggregated,8.500000,0.000000,110,120,140,170,220,330,560,620,690,690,690,125,0,110.0,142.81157920137048,62.7948000037577,691.0692999954335,10178.48
1606140000,1,,Aggregated,8.500000,0.000000,110,120,140,170,220,330,560,620,690,690,690,134,0,110.0,141.70830447940023,62.7948000037577,691.0692999954335,10227.111940298508
1606140001,1,,Aggregated,8.800000,0.000000,110,120,130,160,210,300,560,620,690,690,690,143,0,110.0,139.32472517672386,62.7948000037577,691.0692999954335,10228.734265734265
1606140002,1,,Aggregated,8.600000,0.000000,110,120,130,150,210,300,500,620,690,690,690,151,0,110.0,137.6881980152557,62.7948000037577,691.0692999954335,10241.377483443708
1606140003,1,,Aggregated,8.500000,0.000000,110,120,130,160,210,330,500,620,690,690,690,158,0,110.0,138.82943164778996,62.7948000037577,691.0692999954335,10180.272151898735
1606140004,1,,Aggregated,8.800000,0.000000,110,120,130,150,210,300,500,620,690,690,690,168,0,110.0,136.85713809744422,62.7948000037577,691.0692999954335,10251.607142857143
1606140005,1,,Aggregated,8.400000,0.000000,110,120,130,140,210,300,500,620,690,690,690,176,0,110.0,136.42278182041164,62.7948000037577,691.0692999954335,10266.380681818182
1606140006,1,,Aggregated,8.200000,0.000000,110,120,130,140,210,260,500,620,690,690,690,183,0,110.0,135.58472787116557,62.7948000037577,691.0692999954335,10308.207650273223
1606140007,1,,Aggregated,8.300000,0.000000,110,120,130,140,210,280,500,620,690,690,690,192,0,110.0,135.56578437737699,60.970200021984056,691.0692999954335,10303.369791666666
1606140008,1,,Aggregated,8.300000,0.000000,110,120,130,140,210,270,410,560,690,690,690,202,0,110.0,133.56338267541366,60.970200021984056,691.0692999954335,10297.064356435643
1606140009,1,,Aggregated,8.300000,0.000000,110,120,130,130,210,270,410,560,690,690,690,214,0,110.0,131.0847570109736,60.970200021984056,691.0692999954335,10276.168224299065
1606140010,1,,Aggregated,8.300000,0.000000,110,120,130,130,210,270,410,560,690,690,690,221,0,110.0,131.1429362007674,60.970200021984056,691.0692999954335,10390.384615384615
1606140011,1,,Aggregated,8.400000,0.000000,100,120,130,130,210,280,410,560,690,690,690,230,0,100.0,130.56509869714753,60.90109999058768,691.0692999954335,10329.634782608695
1606140012,1,,Aggregated,8.800000,0.000000,100,120,120,130,210,300,410,560,690,690,690,239,0,100.0,129.90012929020313,60.16490000183694,691.0692999954335,10301.702928870292
1606140013,1,,Aggregated,8.600000,0.000000,100,120,120,130,210,280,410,560,690,690,690,250,0,100.0,128.18950240139384,60.16490000183694,691.0692999954335,10249.1
1606140014,1,,Aggregated,8.600000,0.000000,100,110,120,130,210,300,410,560,690,690,690,257,0,100.0,128.38350856157584,60.16490000183694,691.0692999954335,10321.303501945526
1606140015,1,,Aggregated,8.800000,0.000000,100,110,120,130,210,300,410,560,690,690,690,265,0,100.0,128.54017320875394,60.16490000183694,691.0692999954335,10271.109433962265
1606140016,1,,Aggregated,9.100000,0.000000,100,110,120,130,210,300,410,560,690,690,690,275,0,100.0,127.34500145581974,60.16490000183694,691.0692999954335,10276.043636363636
1606140017,1,,Aggregated,8.800000,0.000000,100,110,120,130,210,280,410,560,690,690,690,285,0,100.0,126.58310807156867,60.16490000183694,691.0692999954335,10312.238596491228
1606140018,1,,Aggregated,8.800000,0.000000,100,110,120,130,200,280,410,560,690,690,690,295,0,100.0,125.46960067929369,60.16490000183694,691.0692999954335,10269.633898305085
1606140019,1,,Aggregated,9.200000,0.000000,100,110,120,130,200,280,410,500,690,690,690,303,0,100.0,125.61957656915712,60.16490000183694,691.0692999954335,10274.359735973598
1606140020,1,,Aggregated,9.200000,0.000000,100,110,120,130,200,300,410,500,690,690,690,311,0,100.0,125.67862476034306,60.16490000183694,691.0692999954335,10274.03536977492
1606140022,1,,Aggregated,9.300000,0.000000,100,110,120,130,210,300,410,500,690,690,690,320,0,100.0,125.1424468766345,60.16490000183694,691.0692999954335,10337.38125
1606140023,1,,Aggregated,8.900000,0.000000,100,110,120,130,200,280,410,500,690,690,690,331,0,100.0,124.19014048496729,60.16490000183694,691.0692999954335,10319.2416918429
1606140024,1,,Aggregated,9.000000,0.000000,100,110,120,130,200,280,410,500,690,690,690,340,0,100.0,123.5654191190192,60.16490000183694,691.0692999954335,10352.058823529413
1606140025,1,,Aggregated,8.900000,0.000000,100,110,120,120,200,270,410,500,690,690,690,350,0,100.0,122.9901417156881,60.16490000183694,691.0692999954335,10356.548571428571
1606140026,1,,Aggregated,9.000000,0.000000,100,110,120,120,200,280,400,500,690,690,690,358,0,100.0,123.23301480598514,60.16490000183694,691.0692999954335,10332.508379888268
1606140027,1,,Aggregated,9.000000,0.000000,99,110,120,120,200,270,400,500,690,690,690,369,0,99,122.14010515042673,60.16490000183694,691.0692999954335,10341.433604336044
1606140028,1,,Aggregated,9.300000,0.000000,99,110,120,120,200,270,400,500,690,690,690,378,0,99,121.77510317581307,60.16490000183694,691.0692999954335,10339.325396825398
1606140029,1,,Aggregated,9.200000,0.000000,99,110,120,120,200,270,410,500,690,690,690,384,0,99,122.60963776157041,60.16490000183694,691.0692999954335,10339.791666666666
1606140030,1,,Aggregated,9.300000,0.000000,99,110,120,120,200,270,410,500,690,690,690,394,0,99,122.05000863055082,60.16490000183694,691.0692999954335,10342.685279187817
1606140031,1,,Aggregated,9.300000,0.000000,100,110,120,120,200,260,400,440,690,690,690,403,0,100.0,121.76846253203816,60.16490000183694,691.0692999954335,10342.0
1606140032,1,,Aggregated,9.100000,0.000000,100,110,120,120,200,260,400,440,690,690,690,414,0,99,121.1564405807907,60.16490000183694,691.0692999954335,10376.526570048309
1606140033,1,,Aggregated,9.100000,0.000000,99,110,120,120,190,260,400,440,690,690,690,424,0,99,120.52100330292201,60.16490000183694,691.0692999954335,10378.318396226416
1606140034,1,,Aggregated,9.200000,0.000000,99,110,120,120,180,260,400,440,690,690,690,432,0,99,119.92839490853333,60.16490000183694,691.0692999954335,10383.44675925926
1606140035,1,,Aggregated,9.300000,0.000000,99,110,120,120,180,260,410,440,690,690,690,443,0,99,119.99079119749146,60.16490000183694,691.0692999954335,10339.388261851016
1606140036,1,,Aggregated,9.200000,0.000000,99,110,120,120,190,260,410,440,690,690,690,450,0,99,120.29206866760634,60.16490000183694,691.0692999954335,10375.784444444444
1606140037,1,,Aggregated,9.200000,0.000000,99,110,120,120,190,260,410,440,690,690,690,459,0,99,120.11247058925301,60.16490000183694,691.0692999954335,10368.213507625273
1606140038,1,,Aggregated,9.200000,0.000000,99,110,120,120,180,260,410,440,690,690,690,468,0,99,119.84975854800288,60.16490000183694,691.0692999954335,10410.81623931624
1606140039,1,,Aggregated,8.900000,0.000000,99,110,120,120,180,260,410,440,690,690,690,478,0,99,119.63192343186523,42.51790000125766,691.0692999954335,10350.903765690377
1606140040,1,,Aggregated,9.000000,0.000000,99,110,120,120,180,260,410,440,690,690,690,487,0,99,119.42753572988914,42.51790000125766,691.0692999954335,10336.474332648871
1606140041,1,,Aggregated,9.000000,0.000000,99,110,120,120,180,260,410,440,690,690,690,493,0,99,119.63671582244936,42.51790000125766,691.0692999954335,10341.732251521298
1606140042,1,,Aggregated,9.200000,0.000000,99,110,120,120,180,260,400,420,690,690,690,504,0,99,119.39801349303923,42.51790000125766,691.0692999954335,10339.388888888889
1606140043,1,,Aggregated,9.000000,0.000000,99,110,120,120,180,270,400,420,690,690,690,512,0,99,119.34865195411248,42.51790000125766,691.0692999954335,10330.767578125
1606140044,1,,Aggregated,9.000000,0.000000,99,110,110,120,180,260,400,420,690,690,690,524,0,98,118.63178568805536,42.51790000125766,691.0692999954335,10340.667938931298
1606140045,1,,Aggregated,8.700000,0.000000,99,110,120,120,180,260,400,420,690,690,690,532,0,99,118.77737594072539,42.51790000125766,691.0692999954335,10326.802631578947
1606140046,1,,Aggregated,9.000000,0.000000,99,110,120,120,170,260,400,420,690,690,690,541,0,99,118.66806192312161,42.51790000125766,691.0692999954335,10348.689463955638
1606140047,1,,Aggregated,8.900000,0.000000,99,110,120,120,170,260,400,420,690,690,690,549,0,99,118.60669034681426,42.51790000125766,691.0692999954335,10361.357012750455
1606140048,1,,Aggregated,8.900000,0.000000,99,110,120,120,170,260,370,420,690,690,690,557,0,99,118.39602423771836,42.51790000125766,691.0692999954335,10365.94973070018
1606140049,1,,Aggregated,9.000000,0.000000,99,110,120,120,170,260,400,420,690,690,690,566,0,99,118.67603339302575,42.51790000125766,691.0692999954335,10355.521201413427
1606140050,1,,Aggregated,8.900000,0.000000,99,110,120,120,170,260,400,420,690,690,690,575,0,99,118.62169356601636,42.51790000125766,691.0692999954335,10374.358260869565
1606140051,1,,Aggregated,8.900000,0.000000,99,110,110,120,170,260,400,420,690,690,690,585,0,99,118.33909829152135,42.51790000125766,691.0692999954335,10376.663247863247
1606140052,1,,Aggregated,8.700000,0.000000,99,110,110,120,170,260,400,420,690,690,690,594,0,99,118.11457205474022,42.51790000125766,691.0692999954335,10344.947811447812
1606140053,1,,Aggregated,9.000000,0.000000,99,110,110,120,160,250,370,410,690,690,690,605,0,99,117.72891669505283,42.51790000125766,691.0692999954335,10380.421487603306
1606140054,1,,Aggregated,9.000000,0.000000,99,110,110,120,160,250,370,410,690,690,690,614,0,99,117.61126172723527,42.51790000125766,691.0692999954335,10348.697068403908
1606140055,1,,Aggregated,9.200000,0.000000,99,110,110,120,160,250,370,410,690,690,690,624,0,99,117.20957435980567,42.51790000125766,691.0692999954335,10346.977564102564
1606140056,1,,Aggregated,9.200000,0.000000,99,110,110,120,160,250,370,410,690,690,690,631,0,99,117.21396069820024,42.51790000125766,691.0692999954335,10372.75118858954
1606140057,1,,Aggregated,9.200000,0.000000,99,110,120,120,160,250,370,410,690,690,690,641,0,99,117.2861961006585,42.51790000125766,691.0692999954335,10380.957878315132
1606140058,1,,Aggregated,9.200000,0.000000,99,110,110,120,160,250,390,410,690,690,690,649,0,99,117.48859507026536,42.51790000125766,691.0692999954335,10387.42372881356
1606140059,1,,Aggregated,9.100000,0.000000,99,110,110,120,160,250,370,410,690,690,690,659,0,99,117.23470455331464,42.51790000125766,691.0692999954335,10388.411229135054
1606140060,1,,Aggregated,9.000000,0.000000,99,110,110,120,160,250,390,420,690,690,690,665,0,99,117.62505323399398,42.51790000125766,691.0692999954335,10397.267669172932
1606140061,1,,Aggregated,9.200000,0.000000,99,110,120,120,150,250,390,420,690,690,690,675,0,99,117.36382340826957,42.51790000125766,691.0692999954335,10381.01925925926
1606140062,1,,Aggregated,9.000000,0.000000,99,110,110,120,150,250,390,420,690,690,690,685,0,99,117.10994189858341,42.51790000125766,691.0692999954335,10386.363503649634
1606140063,1,,Aggregated,9.000000,0.000000,99,110,110,120,150,250,390,420,690,690,690,694,0,99,117.06856873271563,42.51790000125766,691.0692999954335,10381.21902017291
1606140064,1,,Aggregated,9.000000,0.000000,99,110,110,120,150,250,370,410,690,690,690,703,0,99,116.99936415423515,42.51790000125766,691.0692999954335,10409.413940256045
1606140065,1,,Aggregated,9.000000,0.000000,99,110,110,120,150,250,370,410,690,690,690,712,0,99,116.94475589949556,42.51790000125766,691.0692999954335,10383.400280898877
1606140066,1,,Aggregated,8.800000,0.000000,99,110,110,120,160,250,370,410,690,690,690,720,0,99,117.10179291726996,42.51790000125766,691.0692999954335,10351.926388888889
1606140067,1,,Aggregated,8.600000,0.000000,99,110,110,120,160,250,370,410,690,690,690,730,0,99,116.79920205537051,42.51790000125766,691.0692999954335,10367.12191780822
1606140068,1,,Aggregated,8.700000,0.000000,99,110,110,120,150,250,370,410,690,690,690,742,0,99,116.31895107874675,42.51790000125766,691.0692999954335,10371.66037735849
1606140069,1,,Aggregated,8.800000,0.000000,99,110,110,120,150,250,360,410,690,690,690,753,0,99,115.96716520643038,42.51790000125766,691.0692999954335,10362.339973439575
1606140070,1,,Aggregated,9.200000,0.000000,99,110,110,120,150,250,360,410,690,690,690,763,0,99,115.72198597703624,42.51790000125766,691.0692999954335,10356.474442988205
1606140071,1,,Aggregated,9.300000,0.000000,99,110,110,120,150,250,370,410,690,690,690,771,0,99,115.83977496826293,42.51790000125766,691.0692999954335,10353.783398184176
1606140072,1,,Aggregated,9.700000,0.000000,99,110,110,120,150,250,370,410,690,690,690,781,0,99,115.6276419980746,42.51790000125766,691.0692999954335,10353.824583866837
1606140073,1,,Aggregated,9.700000,0.000000,99,110,110,120,140,250,370,410,690,690,690,791,0,99,115.44745550000087,42.51790000125766,691.0692999954335,10365.814159292035
1606140074,1,,Aggregated,9.500000,0.000000,99,110,110,120,150,250,390,420,690,690,690,797,0,99,115.75134366434774,42.51790000125766,691.0692999954335,10367.757841907152
1606140075,1,,Aggregated,9.500000,0.000000,99,110,110,120,150,250,390,420,690,690,690,804,0,99,116.01180049816791,42.51790000125766,691.0692999954335,10376.212686567163
1606140076,1,,Aggregated,9.500000,0.000000,99,110,110,120,150,250,390,420,690,690,690,811,0,99,116.22925474791174,42.51790000125766,691.0692999954335,10371.26140567201
1606140077,1,,Aggregated,9.300000,0.000000,99,110,110,120,140,250,390,420,690,690,690,822,0,99,115.87800802985872,42.51790000125766,691.0692999954335,10383.750608272507
1606140078,1,,Aggregated,9.100000,0.000000,99,110,110,120,140,250,390,420,690,690,690,832,0,99,115.63808473633449,42.51790000125766,691.0692999954335,10371.883413461539
1606140079,1,,Aggregated,9.200000,0.000000,99,110,110,120,140,250,400,430,690,690,690,840,0,99,115.81458369123754,42.51790000125766,691.0692999954335,10387.75119047619
1606140080,1,,Aggregated,9.100000,0.000000,99,110,110,120,140,250,390,430,690,690,690,851,0,99,115.54310928406242,42.51790000125766,691.0692999954335,10362.46650998825
1606140081,1,,Aggregated,8.700000,0.000000,98,110,110,120,140,250,390,430,690,690,690,862,0,98,115.22283944398005,42.51790000125766,691.0692999954335,10376.849187935035
1606140082,1,,Aggregated,8.700000,0.000000,98,110,110,120,140,250,390,430,690,690,690,873,0,98,114.88636998927892,42.51790000125766,691.0692999954335,10376.790378006874
1606140083,1,,Aggregated,8.900000,0.000000,98,110,110,120,140,250,390,430,690,690,690,884,0,98,114.58481165228308,42.51790000125766,691.0692999954335,10392.527149321268
1606140084,1,,Aggregated,9.200000,0.000000,98,110,110,120,140,250,390,430,690,690,690,895,0,98,114.31377184429003,42.51790000125766,691.0692999954335,10381.899441340782
1606140085,1,,Aggregated,9.300000,0.000000,98,110,110,120,140,250,370,420,690,690,690,903,0,98,114.44046002281402,42.51790000125766,691.0692999954335,10384.345514950166
1606140086,1,,Aggregated,9.700000,0.000000,98,110,110,120,140,250,370,420,690,690,690,913,0,98,114.26272804008951,42.51790000125766,691.0692999954335,10373.998904709748
1606140087,1,,Aggregated,9.800000,0.000000,98,110,110,120,140,250,370,420,690,690,690,920,0,98,114.35096891373573,42.51790000125766,691.0692999954335,10391.53804347826
1606140088,1,,Aggregated,10.100000,0.000000,98,110,110,120,140,250,390,420,690,690,690,928,0,98,114.55308071191243,42.51790000125766,691.0692999954335,10398.501077586207
1606140089,1,,Aggregated,9.900000,0.000000,98,110,110,120,140,250,400,430,690,690,690,935,0,98,114.79047401135857,42.51790000125766,691.0692999954335,10387.683422459893
1606140090,1,,Aggregated,9.500000,0.000000,98,110,110,120,140,250,400,430,690,690,690,940,0,98,115.24809734113119,42.51790000125766,691.0692999954335,10406.621276595744
1606140091,1,,Aggregated,9.500000,0.000000,98,110,110,120,140,250,400,430,690,690,690,947,0,98,115.47554477362957,42.51790000125766,691.0692999954335,10389.1626187962
1606140092,1,,Aggregated,9.100000,0.000000,98,110,110,120,140,250,400,430,690,690,690,955,0,98,115.56334261845247,42.51790000125766,691.0692999954335,10365.385340314137
1606140093,1,,Aggregated,8.400000,0.000000,98,110,110,120,140,250,400,430,690,690,690,965,0,98,115.37184300576095,42.51790000125766,691.0692999954335,10376.740932642488
1606140094,1,,Aggregated,8.200000,0.000000,98,110,110,120,140,250,400,430,690,690,690,976,0,98,115.12319323825426,42.51790000125766,691.0692999954335,10370.938524590163
1606140095,1,,Aggregated,8.000000,0.000000,98,110,110,120,140,250,400,430,690,690,690,984,0,98,115.22076605745578,42.51790000125766,691.0692999954335,10370.815040650406
1606140096,1,,Aggregated,8.000000,0.000000,98,110,110,120,140,250,400,430,690,690,690,995,0,98,114.87035216130644,42.51790000125766,691.0692999954335,10380.027135678392
1606140097,1,,Aggregated,8.000000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1003,0,98,115.00139730858987,42.51790000125766,691.0692999954335,10378.076769690928
1606140098,1,,Aggregated,8.100000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1012,0,98,115.0195110676865,42.51790000125766,691.0692999954335,10365.679841897234
1606140099,1,,Aggregated,8.400000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1020,0,98,115.07791029457711,42.51790000125766,691.0692999954335,10372.339215686274
1606140100,1,,Aggregated,8.400000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1031,0,98,114.79848690640821,42.51790000125766,691.0692999954335,10386.372453928225
1606140101,1,,Aggregated,8.500000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1041,0,98,114.65494486124311,42.51790000125766,691.0692999954335,10384.114313160422
1606140102,1,,Aggregated,8.900000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1051,0,98,114.52705299764314,42.51790000125766,691.0692999954335,10394.357754519506
1606140103,1,,Aggregated,9.400000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1060,0,98,114.57055679290173,42.51790000125766,691.0692999954335,10376.969811320754
1606140104,1,,Aggregated,9.500000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1070,0,98,114.4134227107562,42.51790000125766,691.0692999954335,10374.004672897196
1606140105,1,,Aggregated,9.600000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1081,0,98,114.19412729002546,42.51790000125766,691.0692999954335,10385.00185013876
1606140106,1,,Aggregated,9.400000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1090,0,98,114.09003816559962,42.51790000125766,691.0692999954335,10373.808256880733
1606140107,1,,Aggregated,9.600000,0.000000,98,110,110,120,140,250,390,430,620,690,690,1098,0,98,114.21952349778844,42.51790000125766,691.0692999954335,10374.050091074681
1606140108,1,,Aggregated,9.600000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1109,0,98,113.98847718715035,42.51790000125766,691.0692999954335,10392.198376916142
1606140109,1,,Aggregated,9.100000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1119,0,98,113.86666318191128,42.51790000125766,691.0692999954335,10395.487042001787
1606140110,1,,Aggregated,9.600000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1130,0,98,113.6872644252628,42.51790000125766,691.0692999954335,10387.040707964601
1606140111,1,,Aggregated,9.700000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1140,0,98,113.52366543913121,42.51790000125766,691.0692999954335,10388.294736842105
1606140112,1,,Aggregated,9.800000,0.000000,98,110,110,120,130,250,360,420,620,690,690,1151,0,98,113.34017480501147,42.51790000125766,691.0692999954335,10387.538662033015
1606140113,1,,Aggregated,9.800000,0.000000,98,110,110,120,130,250,360,420,620,690,690,1160,0,98,113.3198342245907,42.51790000125766,691.0692999954335,10388.272413793104
1606140114,1,,Aggregated,9.900000,0.000000,98,110,110,120,130,250,360,420,620,690,690,1173,0,98,112.94343137302978,42.51790000125766,691.0692999954335,10408.294970161978
1606140115,1,,Aggregated,9.800000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1181,0,98,113.05151964484274,42.51790000125766,691.0692999954335,10383.952582557155
1606140116,1,,Aggregated,10.100000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1189,0,98,112.95977703999525,42.51790000125766,691.0692999954335,10382.006728343145
1606140117,1,,Aggregated,10.000000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1197,0,98,113.19571035967516,42.51790000125766,691.0692999954335,10388.303258145363
1606140118,1,,Aggregated,9.900000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1202,0,98,113.56662886899845,42.51790000125766,691.0692999954335,10378.723793677205
1606140119,1,,Aggregated,10.000000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1212,0,98,113.41879950539884,42.51790000125766,691.0692999954335,10385.217821782178
1606140120,1,,Aggregated,9.400000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1220,0,98,113.46917204961055,42.51790000125766,691.0692999954335,10386.40737704918
1606140121,1,,Aggregated,9.300000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1230,0,98,113.39969699227485,42.51790000125766,691.0692999954335,10385.1081300813
1606140122,1,,Aggregated,9.100000,0.000000,98,110,110,120,130,250,370,420,620,690,690,1240,0,98,113.31958532302393,42.51790000125766,691.0692999954335,10381.916129032257
1606140123,1,,Aggregated,9.000000,0.000000,98,110,110,120,130,240,370,420,620,690,690,1250,0,98,113.20233320053667,42.51790000125766,691.0692999954335,10381.7216
1606140124,1,,Aggregated,8.900000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1260,0,98,113.0005789688319,42.51790000125766,691.0692999954335,10389.036507936507
1606140125,1,,Aggregated,9.000000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1269,0,98,113.1034753354794,42.51790000125766,691.0692999954335,10384.408983451536
1606140126,1,,Aggregated,8.900000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1279,0,98,112.99872376911537,42.51790000125766,691.0692999954335,10382.322908522283
1606140127,1,,Aggregated,8.900000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1289,0,98,112.91433017894364,42.51790000125766,691.0692999954335,10385.823118696664
1606140128,1,,Aggregated,8.800000,0.000000,98,110,110,120,130,240,370,420,620,690,690,1296,0,98,113.0797064048283,42.51790000125766,691.0692999954335,10388.01774691358
1606140129,1,,Aggregated,9.000000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1306,0,98,112.97386240480724,42.51790000125766,691.0692999954335,10390.609494640123
1606140130,1,,Aggregated,9.400000,0.000000,98,110,110,120,130,240,370,420,620,690,690,1312,0,98,113.16464207370367,42.51790000125766,691.0692999954335,10391.573932926829
1606140131,1,,Aggregated,9.300000,0.000000,98,110,110,120,130,240,370,420,620,690,690,1321,0,98,113.18305874389493,42.51790000125766,691.0692999954335,10378.176381529145
1606140132,1,,Aggregated,9.200000,0.000000,98,110,110,120,130,240,370,420,620,690,690,1331,0,98,113.08132329126359,42.51790000125766,691.0692999954335,10379.318557475583
1606140133,1,,Aggregated,9.000000,0.000000,98,110,110,120,130,240,370,420,620,690,690,1341,0,98,112.97605376637497,42.51790000125766,691.0692999954335,10387.20730797912
1606140134,1,,Aggregated,9.100000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1351,0,98,112.93870577401086,42.51790000125766,691.0692999954335,10388.351591413768
1606140135,1,,Aggregated,9.100000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1361,0,98,112.79938670150179,42.51790000125766,691.0692999954335,10386.73108008817
1606140136,1,,Aggregated,8.800000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1369,0,98,112.9026396645526,42.51790000125766,691.0692999954335,10393.093498904309
1606140137,1,,Aggregated,9.000000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1377,0,98,112.94070922350443,42.51790000125766,691.0692999954335,10390.549745824255
1606140138,1,,Aggregated,9.100000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1386,0,98,112.98509393994644,42.51790000125766,691.0692999954335,10390.77417027417
1606140139,1,,Aggregated,8.800000,0.000000,98,110,110,120,130,240,360,420,620,690,690,1396,0,98,112.88258832437637,42.51790000125766,691.0692999954335,10404.050859598854
1606140140,1,,Aggregated,8.700000,0.000000,98,110,110,120,130,240,360,410,620,690,690,1404,0,98,112.97480833392154,42.51790000125766,691.0692999954335,10401.187321937321
1606140141,1,,Aggregated,9.000000,0.000000,98,110,110,120,130,250,360,410,620,690,690,1412,0,98,113.03038137449445,42.51790000125766,691.0692999954335,10392.253541076487
1606140142,1,,Aggregated,9.000000,0.000000,98,110,110,120,130,240,360,410,620,690,690,1422,0,98,112.90348734228208,42.51790000125766,691.0692999954335,10384.761603375528
1606140143,1,,Aggregated,9.300000,0.000000,98,110,110,110,130,240,360,410,620,690,690,1434,0,98,112.70285027946419,42.51790000125766,691.0692999954335,10393.60529986053
